TimeStep,temp,pressure,vol,pe,ke,enthalpy,pxx,pyy,pzz,pxy,pxz,pyz,visc,time,hold_temp
0,1601.73,7563.36,10154.7,-2484.05,103.313,-2332.8,3349.29,13010.4,6330.43,4571.14,1142.95,4334.26,0.00304509,0.0,1650.0
100000,1766.96,7714.97,10154.7,-2487.86,113.971,-2324.99,8806.1,10895.1,3443.74,-1117.14,313.754,-1000.44,0.0228751,100.0,1650.0
200000,1594.36,5994.61,10154.7,-2487.23,102.838,-2346.4,7270.82,8304.2,2408.81,-3890.77,-2424.47,419.472,0.0105896,200.0,1650.0
300000,1700.95,1889.04,10154.7,-2495.63,109.713,-2373.94,-2014.37,3553.29,4128.2,-2494.56,-2085.12,455.151,0.00731502,300.0,1650.0
400000,1498.84,4787.24,10154.7,-2484.86,96.6764,-2357.84,3365.29,9435.96,1560.49,-2327.99,1306.13,259.184,0.00899137,400.0,1650.0
500000,1652.19,998.699,10154.7,-2494.77,106.568,-2381.87,-488.106,949.924,2534.28,-1862.8,-981.512,-4561.49,0.00968145,500.0,1650.0
600000,1692.52,1035.92,10154.7,-2496.87,109.169,-2381.13,1641.44,4744.1,-3277.79,2605.97,1318.51,-228.369,0.00830656,600.0,1650.0
700000,1652.94,2781.96,10154.7,-2494.34,106.616,-2370.09,5501.11,-854.727,3699.5,-1954.97,-1667.92,2435.22,0.00833392,700.0,1650.0
800000,1578.1,2470.25,10154.7,-2492.84,101.789,-2375.39,-2979.57,8994.37,1395.95,328.614,-2176.74,-4436.85,0.00816282,800.0,1650.0
900000,1660.71,2758.35,10154.7,-2485.4,107.117,-2360.8,-2783.56,5443.07,5615.54,-517.246,96.611,-4299.98,0.00839542,900.0,1650.0
1000000,1667.32,2241.29,10154.7,-2490.24,107.544,-2368.49,1289.47,-51.6283,5486.02,2994.8,-598.376,-1405.79,0.00801369,1000.0,1650.0
1100000,1577.01,3764.01,10154.7,-2495.3,101.718,-2369.73,7136.11,2187.87,1968.05,-51.3835,-1540.09,-190.997,0.0070606,1100.0,1650.0
1200000,1644.48,1231.87,10154.7,-2496.01,106.07,-2382.14,920.42,1367.34,1407.84,47.1725,594.547,-2838.74,0.00668016,1200.0,1650.0
1300000,1693.18,3844.71,10154.7,-2495.27,109.212,-2361.69,1715.45,4735.25,5083.42,-1424.74,1752.24,643.093,0.00727319,1300.0,1650.0
1400000,1679.81,4424.56,10154.7,-2492.02,108.349,-2355.63,5280.26,9056.08,-1062.67,3941.39,-801.983,-99.7934,0.00716041,1400.0,1650.0
1500000,1639.14,2397.19,10154.7,-2496.74,105.726,-2375.82,6688.12,2934.97,-2431.51,-5902.42,-2166.44,369.306,0.00675147,1500.0,1650.0
1600000,1657.18,7305.62,10154.7,-2489.18,106.889,-2335.99,9968.42,3078.14,8870.29,-988.451,-351.4,4192.25,0.00683977,1600.0,1650.0
1700000,1707.43,2863.44,10154.7,-2495.57,110.131,-2367.29,3289.88,4947.39,353.056,779.331,474.332,1986.14,0.00649424,1700.0,1650.0
1800000,1533.29,258.801,10154.7,-2500.75,98.8986,-2400.21,-6.69918,-236.739,1019.84,-5127.19,-4255.47,-4019.6,0.0061468,1800.0,1650.0
1900000,1675.04,3398.41,10154.7,-2492.78,108.041,-2363.2,-333.666,377.639,10151.3,3571.49,-3631.45,1959.85,0.00617329,1900.0,1650.0
2000000,1661.01,158.184,10154.7,-2500.72,107.136,-2392.58,3473.43,-4868.22,1869.35,664.042,4148.18,2533.86,0.00610266,2000.0,1650.0
2100000,1652.65,2331.82,10154.7,-2491.49,106.597,-2370.12,3687.93,-1827.13,5134.68,3434.12,-1468.88,4250.22,0.0061395,2100.0,1650.0
2200000,1590.08,3885.62,10154.7,-2491.06,102.561,-2363.87,4780.44,5603.41,1273.02,5692.39,91.3318,-2840.86,0.00602913,2200.0,1650.0
2300000,1627.01,5096.52,10154.7,-2486.04,104.943,-2348.79,-1657.66,6838.35,10108.9,-5068.41,552.512,-3490.92,0.00622697,2300.0,1650.0
2400000,1609.05,3263.29,10154.7,-2489.15,103.785,-2364.68,4230.92,613.269,4945.7,2745.65,4644.66,-3869.72,0.00603613,2400.0,1650.0
2500000,1614.29,473.85,10154.7,-2498.42,104.123,-2391.29,1577.61,1110.17,-1266.23,-1636.25,3447.07,2579.98,0.00623616,2500.0,1650.0
2600000,1604.66,2114.75,10154.7,-2495.2,103.502,-2378.3,306.405,3534.42,2503.43,-1621.29,-2697.0,-581.347,0.00610332,2600.0,1650.0
2700000,1608.64,3228.56,10154.7,-2490.62,103.758,-2366.4,8411.29,-1117.27,2391.67,621.514,-927.811,5596.9,0.00591502,2700.0,1650.0
2800000,1607.13,4083.39,10154.7,-2494.31,103.661,-2364.77,4251.93,3143.77,4854.49,-1276.82,-3511.21,3750.84,0.0058787,2800.0,1650.0
2900000,1552.23,2314.67,10154.7,-2496.98,100.12,-2382.19,-1805.91,5122.47,3627.45,1792.27,-1059.61,-2509.48,0.00577118,2900.0,1650.0
3000000,1668.11,425.442,10154.7,-2499.93,107.595,-2389.64,2872.25,2435.2,-4031.12,1525.49,48.4478,2600.96,0.00578223,3000.0,1650.0
3100000,1678.53,654.576,10154.7,-2494.98,108.267,-2382.57,516.227,3158.3,-1710.8,-492.976,4595.51,-948.995,0.00569483,3100.0,1650.0
