TimeStep,temp,pressure,vol,pe,ke,enthalpy,pxx,pyy,pzz,pxy,pxz,pyz,visc,time,hold_temp
0,1710.21,3133.46,11034.1,-2700.78,110.31,-2568.89,7631.56,3082.63,-1313.81,2100.01,3396.02,-160.264,0.00125119,0.0,1700.0
100000,1690.87,4101.12,11034.1,-2704.45,109.063,-2567.14,2357.63,6791.55,3154.17,-281.432,-755.847,-2588.91,-0.000463063,100.0,1700.0
200000,1717.58,4652.59,11034.1,-2702.88,110.785,-2560.05,5617.34,4631.33,3709.1,2270.71,-421.604,-1046.07,0.00713679,200.0,1700.0
300000,1758.71,6095.56,11034.1,-2699.69,113.438,-2544.28,5432.82,10146.4,2707.47,5179.24,1387.71,2979.51,0.00582812,300.0,1700.0
400000,1574.28,1966.75,11034.1,-2705.42,101.542,-2590.34,2211.5,2483.75,1205.02,-1320.14,951.893,-438.121,0.00357726,400.0,1700.0
500000,1632.77,2461.48,11034.1,-2703.9,105.315,-2581.64,2329.94,3706.07,1348.43,-1483.66,1625.3,-2326.32,0.00408441,500.0,1700.0
600000,1612.33,3720.86,11034.1,-2705.1,103.996,-2575.47,1234.54,2141.44,7786.61,3290.36,-4609.25,-3423.67,0.00293017,600.0,1700.0
700000,1568.03,782.259,11034.1,-2702.33,101.139,-2595.8,-328.976,6472.49,-3796.74,69.6439,4718.64,-1348.85,0.0031188,700.0,1700.0
800000,1644.14,3364.38,11034.1,-2710.88,106.049,-2581.66,3310.99,2945.13,3837.01,3665.69,2643.8,-1028.56,0.00310275,800.0,1700.0
900000,1664.26,6803.56,11034.1,-2698.65,107.346,-2544.45,11671.7,1712.67,7026.36,1425.52,-49.2991,-1743.84,0.00351723,900.0,1700.0
1000000,1752.59,3980.93,11034.1,-2704.61,113.043,-2564.15,4000.78,6792.11,1149.92,-2561.04,-5261.51,-789.063,0.00345105,1000.0,1700.0
1100000,1661.02,5931.67,11034.1,-2702.91,107.137,-2554.92,7881.49,2430.59,7482.93,-2997.41,2835.7,-1742.21,0.00392528,1100.0,1700.0
1200000,1582.19,3591.5,11034.1,-2707.59,102.053,-2580.8,-1416.85,8944.51,3246.84,-4540.09,-285.422,355.841,0.00416216,1200.0,1700.0
1300000,1674.7,2886.81,11034.1,-2705.77,108.02,-2577.87,3064.2,183.027,5413.2,2618.77,840.714,-940.387,0.0040869,1300.0,1700.0
1400000,1808.53,3229.78,11034.1,-2703.5,116.652,-2564.61,1444.34,4471.66,3773.33,1210.5,-446.102,4847.29,0.00388857,1400.0,1700.0
1500000,1748.42,6188.9,11034.1,-2695.05,112.774,-2539.65,5578.31,6692.42,6295.96,410.788,-178.078,-2351.31,0.00377359,1500.0,1700.0
1600000,1798.1,3352.91,11034.1,-2701.26,115.979,-2562.19,1052.28,75.4115,8931.02,-4533.52,-3295.19,1254.84,0.00362839,1600.0,1700.0
1700000,1662.0,8711.98,11034.1,-2692.3,107.2,-2525.1,9271.83,11033.0,5831.11,1557.24,-1749.98,550.07,0.0033657,1700.0,1700.0
1800000,1691.85,5033.08,11034.1,-2707.0,109.125,-2563.22,4449.28,7422.54,3227.41,-3746.99,-742.496,-921.456,0.00323843,1800.0,1700.0
1900000,1673.87,3271.74,11034.1,-2704.62,107.966,-2574.12,1649.36,3043.11,5122.74,-1007.66,-4145.98,-435.911,0.00312611,1900.0,1700.0
2000000,1722.93,4803.88,11034.1,-2701.24,111.131,-2557.03,4941.86,5702.45,3767.33,-840.466,-657.039,-1238.38,0.00312393,2000.0,1700.0
2100000,1730.12,933.719,11034.1,-2707.34,111.594,-2589.32,-1042.21,2965.19,878.178,2883.14,-1057.6,-4059.24,0.00300663,2100.0,1700.0
2200000,1705.65,1757.12,11034.1,-2707.63,110.016,-2585.51,1605.12,4458.27,-792.028,-3649.97,-1421.44,-594.952,0.00329732,2200.0,1700.0
2300000,1779.61,3653.3,11034.1,-2703.74,114.787,-2563.79,6646.55,4626.23,-312.887,-440.746,-3625.88,1046.24,0.0031947,2300.0,1700.0
2400000,1698.55,5051.58,11034.1,-2702.16,109.558,-2557.81,5544.26,2942.2,6668.29,1399.32,3429.19,-66.215,0.0031442,2400.0,1700.0
2500000,1706.17,3442.71,11034.1,-2704.7,110.049,-2570.95,3305.45,2437.84,4584.84,2775.06,522.854,-1251.29,0.00305345,2500.0,1700.0
2600000,1655.41,2012.83,11034.1,-2701.08,106.776,-2580.44,-127.36,2617.42,3548.42,2188.13,6499.56,-1050.61,0.00324671,2600.0,1700.0
2700000,1756.11,3072.55,11034.1,-2711.23,113.27,-2576.8,6640.3,3531.58,-954.229,2014.96,-1632.36,3467.34,0.0032272,2700.0,1700.0
2800000,1751.66,3995.37,11034.1,-2701.65,112.983,-2561.15,5461.43,3399.47,3125.2,861.858,-185.426,-4086.77,0.00312422,2800.0,1700.0
2900000,1685.1,3721.22,11034.1,-2700.68,108.69,-2566.36,1612.94,6320.37,3230.37,-3600.37,1763.59,-1719.57,0.00304718,2900.0,1700.0
3000000,1736.19,4063.85,11034.1,-2706.11,111.986,-2566.14,2948.19,4890.14,4353.21,-1823.26,-188.244,1326.37,0.00313792,3000.0,1700.0
3100000,1783.64,4607.95,11034.1,-2705.54,115.046,-2558.76,3937.67,5070.83,4815.34,-1297.62,-239.778,794.773,0.00309899,3100.0,1700.0
3200000,1589.18,3724.48,11034.1,-2706.27,102.504,-2578.12,4350.71,4444.3,2378.41,1360.89,-1571.87,159.167,0.0029656,3200.0,1700.0
3300000,1722.7,2560.62,11034.1,-2705.88,111.116,-2577.13,4299.74,1873.5,1508.62,2991.8,941.013,-2135.66,0.00305716,3300.0,1700.0
3400000,1658.42,6186.86,11034.1,-2699.88,106.97,-2550.3,5146.14,8329.84,5084.61,-182.749,-2866.95,-596.671,0.00301795,3400.0,1700.0
3500000,1680.59,3255.17,11034.1,-2707.63,108.4,-2576.82,7189.58,-1141.23,3717.16,2507.02,-4112.43,1363.77,0.00347082,3500.0,1700.0
3600000,1659.72,2462.3,11034.1,-2709.71,107.053,-2585.7,5707.87,-1570.11,3249.14,632.42,-1122.8,1117.35,0.00350588,3600.0,1700.0
3700000,1618.61,3882.1,11034.1,-2703.24,104.402,-2572.11,1925.49,3311.73,6409.08,-744.524,-986.045,-1249.72,0.00358458,3700.0,1700.0
3800000,1662.6,1147.02,11034.1,-2705.28,107.239,-2590.14,103.286,5622.67,-2284.91,622.489,-2266.59,-993.574,0.00363306,3800.0,1700.0
3900000,1719.93,5037.8,11034.1,-2698.89,110.937,-2553.26,4904.76,-430.162,10638.8,-685.148,-1278.83,-1734.11,0.00366742,3900.0,1700.0
4000000,1790.89,6468.42,11034.1,-2701.26,115.514,-2541.2,4940.72,7870.5,6594.04,408.598,-2544.4,1514.0,0.00357273,4000.0,1700.0
4100000,1725.68,3138.28,11034.1,-2707.71,111.307,-2574.79,-1035.03,4938.19,5511.67,18.0244,-5416.71,-3643.25,0.00350998,4100.0,1700.0
4200000,1715.68,7041.51,11034.1,-2699.91,110.662,-2540.75,6082.47,10705.1,4336.93,3790.0,-2027.0,723.789,0.00353517,4200.0,1700.0
4300000,1720.12,3705.9,11034.1,-2698.54,110.949,-2562.07,2715.52,5278.02,3124.15,-132.946,920.211,2459.44,0.00350264,4300.0,1700.0
4400000,1803.49,5164.57,11034.1,-2706.47,116.327,-2554.58,4926.65,3775.26,6791.81,1273.6,-1110.29,1126.6,0.00347885,4400.0,1700.0
4500000,1603.8,663.485,11034.1,-2705.47,103.446,-2597.46,3225.58,-1690.57,455.45,-298.774,-268.002,965.417,0.00337585,4500.0,1700.0
4600000,1655.86,4330.25,11034.1,-2697.16,106.805,-2560.53,1408.78,4891.17,6690.78,906.917,502.276,2428.04,0.00338221,4600.0,1700.0
4700000,1685.85,4829.39,11034.1,-2705.66,108.739,-2563.66,9441.96,3308.32,1737.89,-300.695,1813.96,-100.628,0.00347437,4700.0,1700.0
4800000,1746.49,4769.13,11034.1,-2705.3,112.65,-2559.81,5372.68,785.744,8148.95,123.717,2002.51,282.478,0.00333967,4800.0,1700.0
4900000,1698.74,2864.48,11034.1,-2702.24,109.57,-2572.95,6746.59,-722.817,2569.68,-3814.93,1382.79,-286.672,0.00341794,4900.0,1700.0
5000000,1674.01,3968.91,11034.1,-2707.08,107.975,-2571.77,7960.63,-1211.03,5157.13,-2884.52,-1153.91,2265.81,0.00349253,5000.0,1700.0
5100000,1660.93,3624.2,11034.1,-2702.51,107.132,-2570.42,6865.9,6288.67,-2281.98,-4709.96,-363.039,-2965.87,0.00346478,5100.0,1700.0
5200000,1594.54,3929.58,11034.1,-2701.41,102.849,-2571.5,2508.18,4657.89,4622.67,-116.502,-267.6,-775.212,0.0034861,5200.0,1700.0
5300000,1616.4,1706.14,11034.1,-2708.31,104.259,-2592.3,4361.09,1191.32,-434.0,310.069,487.004,1071.35,0.00350408,5300.0,1700.0
5400000,1738.05,4310.82,11034.1,-2706.41,112.106,-2564.61,3578.55,5599.0,3754.9,-1112.05,405.407,-2502.95,0.00339748,5400.0,1700.0
5500000,1699.06,1706.72,11034.1,-2712.19,109.591,-2590.84,-347.652,1943.96,3523.86,759.378,1426.75,-5181.93,0.00338686,5500.0,1700.0
5600000,1693.46,4444.89,11034.1,-2706.87,109.229,-2567.03,6595.26,4256.91,2482.48,1011.42,920.007,2924.84,0.00335696,5600.0,1700.0
5700000,1639.25,4475.54,11034.1,-2714.04,105.733,-2577.48,1254.33,7527.81,4644.47,-3007.42,-3322.67,2740.64,0.00330017,5700.0,1700.0
5800000,1774.02,5591.23,11034.1,-2702.66,114.426,-2549.73,1137.63,7404.5,8231.55,-2903.37,4712.05,2399.1,0.00329774,5800.0,1700.0
5900000,1685.98,-157.891,11034.1,-2710.77,108.747,-2603.11,-544.884,2791.55,-2720.34,-240.554,604.837,-394.556,0.003305,5900.0,1700.0
6000000,1614.52,2985.1,11034.1,-2704.83,104.138,-2580.14,3093.07,2534.71,3327.51,1482.3,-915.191,-421.653,0.00330702,6000.0,1700.0
6100000,1710.39,6795.86,11034.1,-2698.4,110.322,-2541.28,7009.45,9726.51,3651.62,2440.16,155.275,-2657.02,0.00327419,6100.0,1700.0
6200000,1767.16,3246.23,11034.1,-2710.04,113.984,-2573.7,5425.95,3970.17,342.562,-787.112,1074.15,3379.54,0.00324697,6200.0,1700.0
6300000,1734.29,4701.0,11034.1,-2702.93,111.863,-2558.69,9938.59,2513.74,1650.66,-415.375,-297.881,-102.999,0.00321939,6300.0,1700.0
6400000,1772.63,5120.88,11034.1,-2701.39,114.336,-2551.78,4611.84,5233.72,5517.09,1448.83,-1168.42,-1528.57,0.0032558,6400.0,1700.0
