TimeStep,temp,pressure,vol,pe,ke,enthalpy,pxx,pyy,pzz,pxy,pxz,pyz,visc,time,hold_temp
0,602.172,2921.82,5652.09,-2242.91,38.8406,-2193.77,1328.73,3952.02,3484.7,-3815.79,4048.05,4311.26,0.00563281,0.0,600.0
100000,628.005,-884.339,5652.09,-2245.94,40.5068,-2208.55,6460.76,-5552.36,-3561.42,1021.31,454.775,6248.9,2.14065,100.0,600.0
200000,598.376,1036.87,5652.09,-2243.27,38.5957,-2201.02,8536.7,-10463.3,5037.19,7389.97,-441.189,-1764.37,1.20599,200.0,600.0
300000,576.937,3053.75,5652.09,-2244.31,37.2129,-2196.32,10469.2,-4443.23,3135.26,2544.58,-620.663,1638.2,0.969788,300.0,600.0
400000,563.729,-2174.6,5652.09,-2246.61,36.361,-2217.92,3479.48,-14999.7,4996.4,1739.8,730.665,232.336,0.822027,400.0,600.0
500000,601.42,1543.76,5652.09,-2244.49,38.7921,-2200.26,5507.86,-7518.47,6641.89,5937.75,-2522.4,1980.01,0.727493,500.0,600.0
600000,631.706,2608.58,5652.09,-2244.36,40.7455,-2194.41,4457.49,6339.14,-2970.88,1275.96,-1344.09,-120.879,0.635938,600.0,600.0
700000,614.74,3036.83,5652.09,-2241.03,39.6512,-2190.66,5651.49,11861.4,-8402.35,54.756,3199.17,1236.49,0.593993,700.0,600.0
800000,570.363,4584.56,5652.09,-2240.07,36.7888,-2187.11,8206.66,4566.54,980.472,-939.944,-3893.96,-1935.17,0.551968,800.0,600.0
900000,634.905,2480.37,5652.09,-2244.23,40.9519,-2194.52,4119.7,-2038.03,5359.45,800.85,-2117.0,3164.0,0.467545,900.0,600.0
1000000,589.289,589.94,5652.09,-2244.44,38.0096,-2204.35,-2956.56,-1675.5,6401.87,-4469.64,319.132,805.439,0.460214,1000.0,600.0
1100000,590.055,-1257.87,5652.09,-2247.22,38.059,-2213.6,-2895.32,-123.367,-754.934,-493.072,2052.59,-4197.09,0.436718,1100.0,600.0
1200000,600.548,399.621,5652.09,-2246.92,38.7358,-2206.77,-160.096,-4559.81,5918.77,-2018.22,373.888,868.305,0.403957,1200.0,600.0
1300000,643.266,-90.7198,5652.09,-2246.87,41.4912,-2205.7,-1748.27,-6431.13,7907.24,-2519.01,-1457.15,3188.95,0.387184,1300.0,600.0
1400000,607.03,72.6831,5652.09,-2244.39,39.154,-2204.98,4390.72,-2957.22,-1215.46,2710.03,-1935.96,-1236.75,0.382746,1400.0,600.0
1500000,629.395,2656.23,5652.09,-2245.51,40.5965,-2195.54,2469.13,3437.51,2062.04,564.588,2016.82,2307.95,0.379807,1500.0,600.0
1600000,575.482,-3771.3,5652.09,-2244.99,37.1191,-2221.18,-4308.73,-2359.15,-4646.03,923.01,-1617.12,-377.194,0.368094,1600.0,600.0
1700000,596.352,17.212,5652.09,-2243.02,38.4652,-2204.49,5831.19,-3156.35,-2623.21,-4196.04,-832.596,3097.25,0.367096,1700.0,600.0
1800000,568.126,-1091.25,5652.09,-2245.74,36.6446,-2212.95,-3612.41,1259.01,-920.351,3728.04,1089.05,-2518.16,0.36311,1800.0,600.0
1900000,587.065,-2214.9,5652.09,-2246.19,37.8662,-2216.14,4687.3,-6231.12,-5100.89,141.204,-847.184,44.2553,0.34603,1900.0,600.0
2000000,633.666,-772.947,5652.09,-2245.84,40.872,-2207.69,-3231.55,956.477,-43.7642,-22.5398,3120.05,-1370.13,0.350553,2000.0,600.0
2100000,584.363,-3162.65,5652.09,-2245.28,37.6919,-2218.74,-1192.84,-4668.76,-3626.35,-533.789,2028.49,289.689,0.354067,2100.0,600.0
2200000,576.481,-4634.68,5652.09,-2247.22,37.1835,-2226.39,-4229.71,-408.291,-9266.03,-2469.83,-1333.97,-3079.11,0.37782,2200.0,600.0
2300000,562.865,-6441.12,5652.09,-2247.65,36.3053,-2234.07,-6739.83,-7091.24,-5492.29,-1183.83,644.697,2394.18,0.422531,2300.0,600.0
2400000,605.262,-5032.37,5652.09,-2248.01,39.0399,-2226.72,373.628,-10926.0,-4544.73,1300.41,6068.36,337.933,0.426273,2400.0,600.0
2500000,584.809,727.031,5652.09,-2243.39,37.7207,-2203.11,-1031.69,-5301.33,8514.11,336.168,227.024,-659.302,0.427192,2500.0,600.0
2600000,643.714,-207.307,5652.09,-2242.06,41.5201,-2201.27,-3771.92,-8453.45,11603.5,1131.12,-998.513,4066.13,0.464687,2600.0,600.0
2700000,621.476,-1205.02,5652.09,-2242.94,40.0857,-2207.11,-2893.72,1349.73,-2071.08,-1150.01,-1043.57,-5602.96,0.501115,2700.0,600.0
2800000,570.252,-1115.28,5652.09,-2245.81,36.7817,-2212.96,-5796.71,6816.84,-4365.97,2460.48,876.811,946.499,0.534131,2800.0,600.0
2900000,610.652,237.094,5652.09,-2245.98,39.3875,-2205.76,946.655,3722.89,-3958.26,0.817788,-3490.52,291.445,0.522173,2900.0,600.0
3000000,590.009,-2117.78,5652.09,-2244.63,38.0561,-2214.05,-3592.45,771.145,-3532.04,-1899.7,918.877,1293.79,0.515606,3000.0,600.0
3100000,577.19,-1782.09,5652.09,-2246.43,37.2292,-2215.48,3279.33,-5832.06,-2793.55,351.175,3349.49,-728.204,0.521815,3100.0,600.0
3200000,586.64,-1174.91,5652.09,-2245.26,37.8387,-2211.56,-299.701,621.426,-3846.47,202.236,4858.0,44.964,0.559301,3200.0,600.0
