TimeStep,temp,pressure,vol,pe,ke,enthalpy,pxx,pyy,pzz,pxy,pxz,pyz,visc,time,hold_temp
0,145.436,-1437.78,6824.82,-2865.55,9.38074,-2862.29,2817.22,-9459.48,2328.92,-3693.05,-413.543,-3867.46,0.0158,0.0,150.0
100000,149.952,364.247,6824.82,-2865.3,9.67205,-2854.08,4331.84,-7599.9,4360.8,-1737.89,-519.45,-3585.94,29.119,100.0,150.0
200000,141.233,145.527,6824.82,-2865.69,9.10967,-2855.96,5940.18,-9673.1,4169.5,-3928.92,-2034.02,-4087.34,29.1877,200.0,150.0
300000,150.309,580.97,6824.82,-2865.16,9.69504,-2852.99,4721.81,-7541.37,4562.47,-2683.6,1138.79,-5173.88,29.1529,300.0,150.0
400000,146.311,414.499,6824.82,-2864.99,9.43721,-2853.79,3008.45,-7684.9,5919.95,-3398.29,-252.894,-5113.06,29.0994,400.0,150.0
500000,148.372,587.889,6824.82,-2866.32,9.57013,-2854.25,4392.43,-8812.95,6184.19,-3086.78,-62.7987,-5596.53,29.081,500.0,150.0
600000,152.127,-146.908,6824.82,-2865.86,9.81229,-2856.68,3318.25,-7213.18,3454.2,-3235.63,1061.84,-4133.24,29.0965,600.0,150.0
700000,157.684,-775.232,6824.82,-2865.55,10.1708,-2858.68,4670.03,-9229.02,2233.3,-2923.32,-313.238,-2596.44,29.1338,700.0,150.0
800000,146.013,-44.7681,6824.82,-2865.92,9.41798,-2856.69,4762.86,-9249.14,4351.97,-2865.5,-299.557,-3684.01,29.1154,800.0,150.0
900000,155.244,-188.432,6824.82,-2865.38,10.0134,-2856.17,4372.88,-8800.25,3862.08,-3360.57,1352.87,-4402.22,29.1027,900.0,150.0
1000000,154.314,1397.53,6824.82,-2865.66,9.95339,-2849.76,6328.03,-7030.91,4895.47,-1070.49,1732.62,-4483.14,29.1009,1000.0,150.0
1100000,143.567,203.496,6824.82,-2865.08,9.26017,-2854.95,4189.96,-7409.22,3829.75,-3661.33,-733.855,-3980.77,29.0864,1100.0,150.0
1200000,157.682,-313.351,6824.82,-2865.84,10.1706,-2857.01,4506.63,-7151.64,1704.96,-4023.66,751.916,-4877.56,29.0581,1200.0,150.0
1300000,159.676,-1148.8,6824.82,-2865.55,10.2992,-2860.15,2890.72,-9312.38,2975.26,-2194.74,-601.891,-6046.04,29.0525,1300.0,150.0
1400000,151.086,544.639,6824.82,-2865.35,9.74519,-2853.28,4292.48,-6286.33,3627.77,-1340.14,-111.194,-5177.97,29.0541,1400.0,150.0
1500000,162.582,-571.085,6824.82,-2865.19,10.4867,-2857.13,3503.07,-7721.4,2505.08,-3356.44,-617.002,-3539.06,29.0626,1500.0,150.0
1600000,152.484,-243.46,6824.82,-2865.73,9.83537,-2856.93,4589.84,-8515.26,3195.05,-3159.0,1224.52,-4188.12,29.0581,1600.0,150.0
1700000,154.604,-71.7215,6824.82,-2865.06,9.97208,-2855.39,3113.95,-8416.9,5087.79,-2124.11,-420.198,-4679.03,29.0577,1700.0,150.0
1800000,142.596,-334.548,6824.82,-2865.76,9.19759,-2857.99,3411.93,-9015.99,4600.41,-2796.43,1111.14,-3455.26,29.0705,1800.0,150.0
1900000,154.788,-499.547,6824.82,-2865.56,9.98394,-2857.7,2425.17,-8155.97,4232.16,-3457.24,-191.397,-5411.0,29.0762,1900.0,150.0
2000000,153.572,-486.703,6824.82,-2865.59,9.90553,-2857.76,5998.58,-9542.07,2083.38,-3394.63,-870.444,-4075.99,29.085,2000.0,150.0
2100000,148.598,-210.917,6824.82,-2865.67,9.58471,-2856.98,5294.84,-8375.24,2447.65,-1562.2,-622.967,-5026.28,29.0835,2100.0,150.0
2200000,147.322,235.706,6824.82,-2865.14,9.50242,-2854.63,3915.98,-8175.7,4966.84,-2692.96,-1038.44,-4230.77,29.0848,2200.0,150.0
2300000,154.301,-519.327,6824.82,-2866.07,9.95255,-2858.33,3761.47,-8264.4,2944.96,-1338.7,138.558,-4778.39,29.0759,2300.0,150.0
2400000,150.787,1139.2,6824.82,-2865.02,9.72591,-2850.44,7029.69,-8327.23,4715.12,-2451.16,-953.83,-4274.46,29.079,2400.0,150.0
2500000,144.108,440.632,6824.82,-2866.03,9.29506,-2854.85,4463.64,-6401.11,3259.37,-2003.24,-224.378,-5552.41,29.0754,2500.0,150.0
2600000,143.738,104.348,6824.82,-2865.07,9.27124,-2855.35,3360.59,-7575.52,4527.98,-489.594,54.0515,-3992.61,29.0686,2600.0,150.0
2700000,153.751,376.147,6824.82,-2865.65,9.91704,-2854.13,4897.34,-7654.51,3885.61,-2347.78,-79.3765,-4214.94,29.0763,2700.0,150.0
2800000,159.437,-398.496,6824.82,-2866.14,10.2838,-2857.55,4650.9,-8703.72,2857.33,-705.378,-310.81,-4031.23,29.0821,2800.0,150.0
2900000,156.216,-210.297,6824.82,-2865.74,10.0761,-2856.56,1526.66,-7029.15,4871.6,-2994.59,2512.75,-3880.14,29.076,2900.0,150.0
3000000,149.57,297.414,6824.82,-2864.99,9.6474,-2854.07,4497.8,-8827.08,5221.53,-2528.49,237.517,-3453.25,29.0739,3000.0,150.0
