TimeStep,temp,pressure,vol,pe,ke,enthalpy,pxx,pyy,pzz,pxy,pxz,pyz,visc,time,hold_temp
0,1458.59,-4871.55,9462.2,-2334.81,94.0805,-2269.5,-1618.26,-5374.59,-7621.8,2849.95,-4215.45,4930.67,0.00382298,0.0,1500.0
100000,1506.74,-1986.16,9462.2,-2334.63,97.186,-2249.18,-2671.45,-5053.3,1766.28,1177.89,-3646.28,5068.71,0.0175437,100.0,1500.0
200000,1488.23,-4943.16,9462.2,-2337.77,95.9919,-2270.97,-5549.73,-2420.57,-6859.2,3534.89,2722.94,-2114.01,0.00319599,200.0,1500.0
300000,1518.59,-4394.85,9462.2,-2335.37,97.9505,-2263.37,-7174.55,-4204.35,-1805.66,-2354.68,981.51,-2072.17,0.00519405,300.0,1500.0
400000,1449.38,-6229.5,9462.2,-2334.66,93.4859,-2277.97,-8800.32,-5621.03,-4267.15,-157.77,-769.345,-2327.54,0.00473549,400.0,1500.0
500000,1542.6,-1884.77,9462.2,-2332.95,99.499,-2244.59,-4077.4,99.4305,-1676.34,-1150.79,446.404,255.092,0.00520756,500.0,1500.0
600000,1517.93,-4726.71,9462.2,-2336.68,97.9079,-2266.69,-7811.62,-7891.08,1522.56,-1412.8,287.38,2286.64,0.0041064,600.0,1500.0
700000,1471.32,-2671.86,9462.2,-2332.25,94.9016,-2253.13,-3201.03,-3130.84,-1683.71,1407.98,97.1211,-1951.53,0.00365939,700.0,1500.0
800000,1489.7,-4727.77,9462.2,-2339.45,96.0867,-2271.28,-1583.49,231.47,-12831.3,-3700.81,6680.58,230.1,0.00521086,800.0,1500.0
900000,1535.0,-3023.45,9462.2,-2336.14,99.0085,-2254.99,-2020.37,-958.582,-6091.41,-724.256,1015.63,623.16,0.0060734,900.0,1500.0
1000000,1433.26,-1804.13,9462.2,-2334.8,92.4462,-2253.01,-7190.59,-1622.39,3400.57,-3299.03,-1091.44,-283.215,0.00518511,1000.0,1500.0
1100000,1518.4,-626.468,9462.2,-2331.78,97.938,-2237.54,2844.39,555.141,-5278.93,1760.24,-422.872,2396.29,0.00492605,1100.0,1500.0
1200000,1502.27,-3191.33,9462.2,-2331.5,96.8975,-2253.45,-2490.19,-4986.74,-2097.05,-1466.64,3039.61,-8290.65,0.00487365,1200.0,1500.0
1300000,1545.23,-185.211,9462.2,-2332.26,99.6687,-2233.68,547.112,1367.73,-2470.48,3879.43,1749.18,1167.94,0.00481834,1300.0,1500.0
1400000,1473.12,-3319.69,9462.2,-2338.55,95.0176,-2263.14,-1348.67,-4978.15,-3632.26,-1608.16,2178.24,-495.071,0.00466477,1400.0,1500.0
1500000,1593.19,-1069.15,9462.2,-2333.88,102.762,-2237.43,651.878,-5898.05,2038.71,1821.79,3298.04,-1023.41,0.00448223,1500.0,1500.0
1600000,1473.5,-3587.44,9462.2,-2330.15,95.0421,-2256.3,-4139.77,-3550.25,-3072.29,455.415,1667.56,5872.06,0.00452859,1600.0,1500.0
1700000,1548.64,-5808.7,9462.2,-2335.49,99.8884,-2269.9,-7262.08,-3734.47,-6429.55,35.6443,62.876,-1161.15,0.00445003,1700.0,1500.0
1800000,1511.77,-4944.12,9462.2,-2341.52,97.5106,-2273.21,-4570.58,-4120.09,-6141.7,-1474.06,4389.96,880.086,0.00443006,1800.0,1500.0
1900000,1441.82,2325.23,9462.2,-2327.46,92.9986,-2220.73,-1433.67,4055.53,4353.83,3260.12,4117.13,1303.2,0.0044051,1900.0,1500.0
2000000,1520.5,-2864.22,9462.2,-2336.06,98.0734,-2254.9,-2692.81,-1363.59,-4536.25,-4901.96,853.167,1095.63,0.00431164,2000.0,1500.0
2100000,1648.64,-2977.79,9462.2,-2333.14,106.339,-2244.39,597.075,-2400.97,-7129.47,-475.869,446.275,-1712.81,0.00457862,2100.0,1500.0
2200000,1479.32,-3746.75,9462.2,-2335.78,95.4174,-2262.49,-7330.86,-5086.97,1177.59,1724.13,4070.41,-1682.77,0.00499473,2200.0,1500.0
2300000,1559.11,-3931.62,9462.2,-2335.85,100.564,-2258.5,-7426.11,-3420.45,-948.287,-3790.13,3197.93,-3893.22,0.00502634,2300.0,1500.0
2400000,1591.99,-9052.58,9462.2,-2344.65,102.685,-2295.43,-7489.59,-10309.4,-9358.75,923.057,-3884.38,601.36,0.00497331,2400.0,1500.0
2500000,1514.9,-4406.64,9462.2,-2338.05,97.7126,-2266.36,-4653.21,-2853.91,-5712.79,2063.99,-1953.27,-2968.82,0.0050512,2500.0,1500.0
2600000,1466.98,-4967.72,9462.2,-2331.25,94.6217,-2265.97,-1952.67,-7542.21,-5408.27,955.935,5122.9,2381.21,0.00489814,2600.0,1500.0
2700000,1427.64,-5724.56,9462.2,-2337.9,92.0838,-2279.63,-7607.17,-3043.52,-6522.98,1825.68,274.555,-851.633,0.00473341,2700.0,1500.0
2800000,1553.78,-1379.78,9462.2,-2333.81,100.22,-2241.74,580.756,-2850.62,-1869.46,2145.78,963.316,-2746.02,0.00448278,2800.0,1500.0
2900000,1502.59,-3173.44,9462.2,-2337.28,96.9181,-2259.1,-514.147,-9765.9,759.74,-3153.94,-255.144,444.347,0.0043043,2900.0,1500.0
3000000,1611.75,1951.78,9462.2,-2328.97,103.959,-2213.49,2623.27,-2636.61,5868.67,623.817,2140.14,-889.911,0.00420286,3000.0,1500.0
3100000,1433.28,-1251.51,9462.2,-2331.28,92.4477,-2246.22,2197.29,-3296.25,-2655.58,1053.45,4293.04,-2105.88,0.00422327,3100.0,1500.0
3200000,1524.72,-5559.89,9462.2,-2336.43,98.3459,-2270.92,-8133.87,-5170.65,-3375.15,-1423.78,775.706,-2171.06,0.00427202,3200.0,1500.0
3300000,1521.64,-79.7406,9462.2,-2330.14,98.1472,-2232.46,-626.744,-333.202,720.724,475.903,-1746.3,2789.73,0.0042398,3300.0,1500.0
3400000,1501.03,2485.15,9462.2,-2327.13,96.8176,-2215.63,-57.5733,9258.92,-1745.91,-2606.32,5795.43,4135.49,0.00453363,3400.0,1500.0
3500000,1467.19,-5448.52,9462.2,-2340.03,94.6347,-2277.57,-5252.64,301.824,-11394.7,-2272.71,594.122,3101.44,0.00443705,3500.0,1500.0
3600000,1448.31,-901.658,9462.2,-2330.39,93.4172,-2242.3,3689.44,-6758.79,364.378,1324.79,-4630.67,-1193.23,0.00427752,3600.0,1500.0
3700000,1397.91,-4737.84,9462.2,-2339.86,90.1662,-2277.67,-5736.58,-609.03,-7867.91,1625.9,335.655,-260.646,0.00432736,3700.0,1500.0
3800000,1446.5,-2440.45,9462.2,-2333.15,93.3003,-2254.27,-2992.69,-4762.29,433.613,3015.13,348.131,-130.851,0.00430102,3800.0,1500.0
3900000,1492.51,-5283.54,9462.2,-2335.99,96.2684,-2270.93,-3729.68,-4881.8,-7239.13,-660.0,-3768.35,-1607.99,0.00414335,3900.0,1500.0
4000000,1551.12,-1471.32,9462.2,-2332.45,100.049,-2241.09,1265.02,-6228.39,549.396,2698.24,-1551.29,943.553,0.00411823,4000.0,1500.0
4100000,1400.37,-8214.14,9462.2,-2337.29,90.3249,-2295.48,-9239.78,-4719.04,-10683.6,-2553.3,573.125,1724.25,0.00424199,4100.0,1500.0
4200000,1423.93,-6845.02,9462.2,-2338.39,91.8449,-2286.97,-5686.38,-10020.6,-4828.08,2714.74,-2906.35,1825.88,0.00434094,4200.0,1500.0
4300000,1558.18,-2561.78,9462.2,-2330.17,100.504,-2244.79,-6993.17,1408.11,-2100.28,-2209.09,-1992.85,493.632,0.0042416,4300.0,1500.0
4400000,1468.44,-4825.27,9462.2,-2336.41,94.7155,-2270.19,-4851.2,-6694.29,-2930.33,-390.446,2850.29,678.45,0.00423375,4400.0,1500.0
4500000,1429.87,-4408.54,9462.2,-2336.28,92.2277,-2270.08,-9408.49,-159.566,-3657.55,1759.97,2471.72,-1288.69,0.0041638,4500.0,1500.0
4600000,1475.17,-3284.89,9462.2,-2336.0,95.1499,-2260.25,-6769.5,-2304.9,-780.25,-2411.79,-4706.09,1823.16,0.00414714,4600.0,1500.0
4700000,1496.5,-4704.33,9462.2,-2334.91,96.5257,-2266.16,-1521.15,-4924.19,-7667.66,-316.479,-1425.86,2295.02,0.00413599,4700.0,1500.0
4800000,1435.58,-4965.54,9462.2,-2333.34,92.5963,-2270.07,-6513.54,894.342,-9277.42,557.039,-3616.46,-1086.25,0.00407128,4800.0,1500.0
4900000,1459.75,-4155.59,9462.2,-2330.56,94.1554,-2260.94,-3630.9,-6019.68,-2816.18,1697.16,-3676.09,3461.51,0.00396787,4900.0,1500.0
5000000,1467.13,-3202.66,9462.2,-2334.46,94.6312,-2258.75,-955.47,-2732.65,-5919.87,2163.14,-234.908,-212.237,0.00397278,5000.0,1500.0
5100000,1528.78,-4170.84,9462.2,-2336.07,98.6074,-2262.09,-5596.23,-5662.16,-1254.15,-1501.66,-504.69,-411.595,0.00393589,5100.0,1500.0
5200000,1501.36,-7231.73,9462.2,-2344.23,96.839,-2290.1,-4042.7,-7224.01,-10428.5,1445.21,2250.27,-1051.44,0.0039302,5200.0,1500.0
5300000,1547.02,225.001,9462.2,-2329.51,99.784,-2228.4,-2178.59,1090.31,1763.27,-916.759,-1514.66,-579.266,0.00401676,5300.0,1500.0
5400000,1452.26,-1970.82,9462.2,-2334.34,93.6717,-2252.31,3572.79,-3374.51,-6110.73,114.351,-5778.09,1900.88,0.00394609,5400.0,1500.0
5500000,1510.03,1665.27,9462.2,-2332.21,97.3981,-2224.98,5592.86,-850.987,253.931,1917.99,-1163.35,2154.71,0.00395441,5500.0,1500.0
5600000,1518.19,-2890.09,9462.2,-2332.15,97.9242,-2251.29,-6484.11,-5279.55,3093.39,3738.39,-1181.2,113.435,0.00412496,5600.0,1500.0
5700000,1433.47,-3202.85,9462.2,-2332.38,92.4598,-2258.84,-2333.02,2821.98,-10097.5,2776.6,-2293.2,2610.45,0.00420985,5700.0,1500.0
5800000,1488.17,-5997.49,9462.2,-2339.37,95.9882,-2278.8,-9060.73,-9916.92,985.174,-890.575,856.216,-491.657,0.00431933,5800.0,1500.0
5900000,1573.1,-2140.4,9462.2,-2339.73,101.466,-2250.9,-8265.81,1612.47,232.14,-365.342,-436.604,-864.237,0.00447021,5900.0,1500.0
6000000,1516.6,694.257,9462.2,-2330.93,97.822,-2229.01,2109.98,-379.26,352.056,-3853.84,-2602.37,1979.67,0.00452093,6000.0,1500.0
6100000,1455.17,-4197.67,9462.2,-2335.63,93.86,-2266.56,-1029.41,-6096.62,-5466.99,1581.66,-561.643,-296.745,0.00450692,6100.0,1500.0
6200000,1527.42,-2048.37,9462.2,-2332.99,98.5201,-2246.56,745.359,-1197.52,-5692.93,-198.752,-6161.81,-452.461,0.0045254,6200.0,1500.0
6300000,1444.86,-9452.71,9462.2,-2341.02,93.1949,-2303.65,-12004.8,-5278.55,-11074.8,212.068,-427.033,-1935.88,0.00446619,6300.0,1500.0
6400000,1610.09,-1628.11,9462.2,-2331.97,103.852,-2237.74,-4546.73,-624.325,286.71,3889.08,139.185,-3004.22,0.0043943,6400.0,1500.0
6500000,1470.74,-2823.33,9462.2,-2334.47,94.864,-2256.28,-2096.62,-1573.78,-4799.59,4072.4,854.376,2736.55,0.00445928,6500.0,1500.0
6600000,1572.0,-2788.35,9462.2,-2332.06,101.395,-2247.13,3308.06,-5444.42,-6228.69,-1702.05,-270.485,-2090.81,0.00440688,6600.0,1500.0
6700000,1485.45,-6504.8,9462.2,-2336.23,95.8128,-2278.83,-8715.04,-3518.25,-7281.1,-1090.25,-1763.59,2147.04,0.00452065,6700.0,1500.0
6800000,1566.52,-3399.79,9462.2,-2333.6,101.042,-2252.63,-6477.29,-3259.53,-462.559,-1161.71,5491.68,210.115,0.00440056,6800.0,1500.0
6900000,1599.08,-2816.58,9462.2,-2336.66,103.142,-2250.15,-4655.44,-2901.01,-893.298,-1686.06,2149.81,-2651.58,0.00435335,6900.0,1500.0
7000000,1427.52,-7634.12,9462.2,-2334.47,92.0761,-2287.48,-4733.63,-8208.65,-9960.08,-2634.94,-767.256,-5915.64,0.00436349,7000.0,1500.0
7100000,1556.69,-947.341,9462.2,-2331.95,100.408,-2237.14,655.346,-7375.13,3877.76,-1849.92,457.599,-4424.69,0.00426233,7100.0,1500.0
7200000,1434.61,-6157.62,9462.2,-2338.72,92.5334,-2282.55,-8351.63,-10460.7,339.501,-1121.07,-1439.5,2169.11,0.00432322,7200.0,1500.0
