TimeStep,temp,pressure,vol,pe,ke,enthalpy,pxx,pyy,pzz,pxy,pxz,pyz,visc,time,hold_temp
0,878.46,1150.5,10708.7,-2803.28,56.6614,-2738.93,-1000.89,691.933,3760.46,-2209.0,-80.4212,-1902.46,0.00129355,0.0,850.0
100000,889.19,349.669,10708.7,-2807.36,57.3535,-2747.67,-3156.83,3769.58,436.247,-4461.41,1110.44,-926.754,0.234526,100.0,850.0
200000,825.312,-515.298,10708.7,-2811.48,53.2333,-2761.69,-1633.93,-1062.05,1150.08,-4573.19,2082.96,-390.173,0.915051,200.0,850.0
300000,823.518,-686.894,10708.7,-2808.26,53.1176,-2759.73,-2328.32,-1141.4,1409.04,-3823.84,236.863,-343.479,1.47231,300.0,850.0
400000,846.953,941.224,10708.7,-2806.67,54.6291,-2745.75,-361.164,-433.776,3618.61,-58.4421,-3234.6,1667.32,1.48695,400.0,850.0
500000,846.125,-288.213,10708.7,-2809.24,54.5758,-2756.59,-928.435,282.26,-218.463,672.468,520.801,2251.92,1.32397,500.0,850.0
600000,852.342,-761.628,10708.7,-2815.34,54.9768,-2765.45,-2077.01,-99.7159,-108.155,2736.17,-2364.29,-197.508,1.15894,600.0,850.0
700000,874.059,183.571,10708.7,-2807.76,56.3775,-2750.16,-581.668,-1000.85,2133.23,384.188,771.047,-1362.02,1.2848,700.0,850.0
800000,801.74,846.614,10708.7,-2804.93,51.7129,-2747.56,428.032,3246.95,-1135.14,1552.66,-1339.83,464.843,1.36038,800.0,850.0
900000,890.795,1905.5,10708.7,-2804.6,57.457,-2734.41,6152.03,221.946,-657.486,2437.76,-3381.8,347.069,1.33362,900.0,850.0
1000000,901.951,513.942,10708.7,-2809.47,58.1766,-2747.85,-278.186,-1356.57,3176.58,-1376.97,-299.192,793.177,1.22611,1000.0,850.0
1100000,846.839,-345.936,10708.7,-2808.19,54.6218,-2755.88,1572.42,-1266.01,-1344.22,-996.773,-2760.76,-685.956,1.13497,1100.0,850.0
1200000,812.535,148.538,10708.7,-2801.41,52.4092,-2748.0,936.665,-2233.58,1742.53,-1161.56,-1075.32,-3785.11,1.12214,1200.0,850.0
1300000,863.478,702.609,10708.7,-2808.49,55.695,-2748.1,421.933,1191.55,494.349,449.716,-2669.79,-1476.44,1.14485,1300.0,850.0
1400000,857.22,729.637,10708.7,-2806.05,55.2914,-2745.88,-46.9343,-453.511,2689.36,3600.31,2396.56,-925.537,1.10578,1400.0,850.0
1500000,858.17,682.204,10708.7,-2806.89,55.3527,-2746.97,1725.09,-984.667,1306.19,-1131.64,1290.0,-968.936,1.0461,1500.0,850.0
1600000,824.52,682.858,10708.7,-2806.19,53.1822,-2748.45,-2325.99,3455.48,919.083,260.464,177.804,44.8324,1.02056,1600.0,850.0
1700000,856.062,3184.78,10708.7,-2798.72,55.2167,-2722.22,2878.63,2880.35,3795.38,-17.5389,766.308,-453.33,1.02328,1700.0,850.0
1800000,925.048,1818.3,10708.7,-2802.4,59.6663,-2730.59,-260.496,3202.99,2512.41,1848.16,2530.19,-274.38,0.958501,1800.0,850.0
1900000,853.665,454.112,10708.7,-2804.7,55.0621,-2746.61,743.804,-840.918,1459.45,-1498.43,1105.57,964.775,0.920802,1900.0,850.0
2000000,882.65,1846.02,10708.7,-2804.48,56.9316,-2735.21,4685.53,-4066.97,4919.5,184.774,-2406.73,1556.69,0.893974,2000.0,850.0
2100000,828.459,1001.18,10708.7,-2802.9,53.4363,-2742.77,3871.64,-2984.69,2116.59,-1297.71,2604.26,1237.74,0.859621,2100.0,850.0
2200000,883.244,1465.42,10708.7,-2806.47,56.97,-2739.71,2130.66,100.042,2165.56,1253.47,-1977.95,-914.259,0.825931,2200.0,850.0
2300000,852.854,559.797,10708.7,-2806.09,55.0098,-2747.34,-846.22,3068.4,-542.791,133.459,-1472.17,-659.711,0.792667,2300.0,850.0
2400000,878.572,246.716,10708.7,-2805.87,56.6686,-2747.55,-616.462,1184.48,172.132,111.173,1836.04,2233.97,0.76786,2400.0,850.0
2500000,883.879,-532.642,10708.7,-2803.1,57.0109,-2749.65,2997.26,-3234.65,-1360.54,-656.039,-2702.85,-2098.69,0.736439,2500.0,850.0
2600000,855.073,2278.57,10708.7,-2802.48,55.1529,-2732.09,-303.57,4203.75,2935.53,-710.855,1362.04,-2556.47,0.713133,2600.0,850.0
2700000,874.608,930.087,10708.7,-2806.47,56.4129,-2743.85,2565.08,4196.96,-3971.77,-2235.57,-1291.0,983.636,0.686764,2700.0,850.0
2800000,811.427,1347.38,10708.7,-2799.68,52.3377,-2738.34,3647.29,2229.03,-1834.18,689.396,-132.188,2700.32,0.674378,2800.0,850.0
2900000,840.262,1180.72,10708.7,-2807.24,54.1976,-2745.15,1033.46,1059.6,1449.09,-2245.66,2425.15,2067.95,0.660475,2900.0,850.0
3000000,856.191,982.603,10708.7,-2804.01,55.225,-2742.22,1575.24,-2296.05,3668.62,-3287.59,2836.92,26.0295,0.656012,3000.0,850.0
3100000,814.327,1327.48,10708.7,-2800.57,52.5248,-2739.17,5409.65,336.59,-1763.8,-1456.16,-396.197,-1211.29,0.658392,3100.0,850.0
3200000,830.239,1230.48,10708.7,-2801.95,53.5511,-2740.17,3767.9,-275.446,198.982,-266.39,1289.13,-1425.97,0.646037,3200.0,850.0
