TimeStep,temp,pressure,vol,pe,ke,enthalpy,pxx,pyy,pzz,pxy,pxz,pyz,visc,time,hold_temp
0,1426.92,1516.85,9366.9,-2342.03,92.0372,-2241.13,-390.772,5524.35,-583.021,-3370.8,-586.953,-2574.66,0.00142985,0.0,1450.0
100000,1461.27,4406.17,9366.9,-2338.79,94.253,-2218.78,6830.75,5686.05,701.702,1111.84,1216.59,-1265.06,-0.0187183,100.0,1450.0
200000,1419.86,2195.63,9366.9,-2343.3,91.5822,-2238.88,3801.73,-981.574,3766.73,-535.904,-784.261,-4994.12,0.00836004,200.0,1450.0
300000,1456.62,1653.89,9366.9,-2346.11,93.953,-2242.49,4960.79,-278.308,279.185,-1566.9,2154.63,-4372.07,0.00862388,300.0,1450.0
400000,1366.11,-554.628,9366.9,-2348.61,88.1149,-2263.74,4803.52,-2485.42,-3981.98,-2381.06,1755.92,218.029,0.00937619,400.0,1450.0
500000,1491.73,4165.5,9366.9,-2343.95,96.2178,-2223.38,2636.19,8783.47,1076.85,-3230.05,-404.559,-1410.18,0.00719017,500.0,1450.0
600000,1465.16,1402.72,9366.9,-2342.8,94.5041,-2240.1,2202.54,-3237.1,5242.7,3927.28,4063.87,1325.81,0.00711463,600.0,1450.0
700000,1413.05,353.084,9366.9,-2343.48,91.1429,-2250.27,948.442,4227.22,-4116.41,-5024.55,745.684,-2315.01,0.00610088,700.0,1450.0
800000,1413.19,2929.25,9366.9,-2336.92,91.152,-2228.64,-5295.62,9740.6,4342.79,4127.95,2880.0,-1861.89,0.00589151,800.0,1450.0
900000,1488.91,3406.98,9366.9,-2341.86,96.0356,-2225.9,4724.73,6009.91,-513.71,1444.78,-857.915,-3373.57,0.00635132,900.0,1450.0
1000000,1437.39,2627.25,9366.9,-2345.29,92.7128,-2237.22,-3948.16,6543.24,5286.66,3109.53,566.341,1630.73,0.00594527,1000.0,1450.0
1100000,1431.98,2729.99,9366.9,-2344.73,92.3638,-2236.4,5872.23,-1818.18,4135.92,-1417.34,1561.74,-2290.71,0.00589334,1100.0,1450.0
1200000,1560.79,1891.92,9366.9,-2346.62,100.672,-2234.88,4489.16,5559.61,-4373.0,-3158.61,3593.1,3771.0,0.0056882,1200.0,1450.0
