TimeStep,temp,pressure,vol,pe,ke,enthalpy,pxx,pyy,pzz,pxy,pxz,pyz,visc,time,hold_temp
0,1898.92,-886.305,10080.1,-2442.72,122.482,-2325.81,-1599.99,829.281,-1888.21,1600.77,-1738.42,-2146.76,0.000689077,0.0,1800.0
100000,1730.07,634.044,10080.1,-2444.09,111.591,-2328.51,-378.903,-4376.76,6657.79,1301.25,3204.2,1541.84,0.000117878,100.0,1800.0
200000,1791.78,-1601.34,10080.1,-2443.84,115.571,-2338.34,-4363.14,-5576.79,5135.91,1941.74,1142.36,272.14,0.00159367,200.0,1800.0
300000,1813.11,-4058.35,10080.1,-2448.45,116.947,-2357.04,-3149.36,-8163.92,-861.764,-2511.88,-371.001,-1297.61,0.00189075,300.0,1800.0
400000,1799.48,-2634.65,10080.1,-2446.91,116.068,-2347.42,-1018.27,-1665.39,-5220.29,450.483,-4604.5,-3419.2,0.00104655,400.0,1800.0
500000,1785.9,-3090.83,10080.1,-2442.73,115.192,-2346.98,759.194,-7247.52,-2784.17,3330.58,1521.19,-3477.7,0.000976293,500.0,1800.0
600000,1819.2,-675.808,10080.1,-2438.65,117.34,-2325.56,-3222.61,778.585,416.597,-575.702,416.627,-658.23,0.00123233,600.0,1800.0
700000,1859.26,-3411.05,10080.1,-2447.31,119.924,-2348.85,-6681.26,-1455.02,-2096.86,2568.79,-983.838,4004.91,0.0022618,700.0,1800.0
800000,1844.2,-4922.02,10080.1,-2443.67,118.952,-2355.69,-3422.62,-5429.02,-5914.42,1159.8,-2331.12,1646.29,0.00289009,800.0,1800.0
900000,1807.6,-2409.28,10080.1,-2447.74,116.591,-2346.3,-3965.58,30.0761,-3292.33,1604.34,-787.162,261.365,0.00311142,900.0,1800.0
1000000,1839.82,-128.313,10080.1,-2443.5,118.67,-2325.64,-934.086,-609.357,1158.5,-1462.48,-5719.38,81.1642,0.00289093,1000.0,1800.0
1100000,1814.41,-426.767,10080.1,-2444.36,117.031,-2330.02,1902.53,2871.9,-6054.74,181.738,-1606.07,-1548.48,0.0030269,1100.0,1800.0
1200000,1880.6,-4487.99,10080.1,-2451.65,121.3,-2358.59,-6591.07,1515.01,-8387.92,1669.13,754.312,-581.432,0.0029097,1200.0,1800.0
1300000,1784.78,-105.811,10080.1,-2440.21,115.12,-2325.76,149.664,2775.81,-3242.9,3741.96,1807.0,1024.05,0.00279649,1300.0,1800.0
1400000,1775.84,-3722.92,10080.1,-2447.04,114.543,-2355.92,-4193.29,-6446.18,-529.278,1212.58,-2239.72,-3801.29,0.00262534,1400.0,1800.0
1500000,1753.58,-1435.47,10080.1,-2444.58,113.107,-2340.5,-811.51,-3071.07,-423.826,-3235.93,5484.26,-1263.8,0.00258639,1500.0,1800.0
1600000,1821.87,-2203.19,10080.1,-2445.27,117.512,-2341.62,3593.68,-7920.22,-2283.04,-1185.62,-3648.25,565.761,0.00256225,1600.0,1800.0
1700000,1769.26,-1686.7,10080.1,-2446.58,114.119,-2343.07,-5391.37,3514.66,-3183.4,-1577.85,2461.52,-9151.9,0.00320271,1700.0,1800.0
1800000,1817.75,-7071.49,10080.1,-2455.27,117.246,-2382.51,-8521.38,-2038.27,-10654.8,427.935,997.257,-2902.41,0.00303288,1800.0,1800.0
1900000,1837.49,-2714.14,10080.1,-2446.58,118.52,-2345.13,-1143.89,-8420.48,1421.95,-1982.69,-1727.4,1923.87,0.0032152,1900.0,1800.0
2000000,1805.43,-1849.48,10080.1,-2445.02,116.452,-2340.21,-6239.08,24.9559,665.702,2005.42,471.997,1143.84,0.00329284,2000.0,1800.0
2100000,1861.04,657.522,10080.1,-2445.69,120.039,-2321.51,6125.19,-2478.69,-1673.94,-165.484,2479.86,-1134.46,0.00310496,2100.0,1800.0
2200000,1756.72,-1052.34,10080.1,-2446.59,113.31,-2339.9,-1028.1,135.858,-2264.79,3649.0,836.648,-267.78,0.00312641,2200.0,1800.0
2300000,1736.13,-1124.27,10080.1,-2439.41,111.982,-2334.5,-2523.42,-1287.28,437.893,-375.644,1707.5,-4586.69,0.00293351,2300.0,1800.0
2400000,1741.09,-4609.19,10080.1,-2449.89,112.302,-2366.59,-6741.39,-4676.7,-2409.49,-1722.99,-4081.86,447.337,0.00279973,2400.0,1800.0
2500000,1865.16,-1301.15,10080.1,-2446.35,120.304,-2334.23,-2862.61,1228.68,-2269.51,2604.3,-6070.28,-522.303,0.00278219,2500.0,1800.0
2600000,1867.0,-1304.08,10080.1,-2445.27,120.423,-2333.06,1145.18,-3592.31,-1465.12,-3113.84,-2382.64,-4667.81,0.00276943,2600.0,1800.0
2700000,1699.79,-4300.78,10080.1,-2443.25,109.638,-2360.67,-4308.06,-3113.66,-5480.62,3045.02,-2252.58,-298.665,0.00296568,2700.0,1800.0
2800000,1881.63,-1359.06,10080.1,-2447.97,121.367,-2335.16,2014.72,-3598.95,-2492.94,-3383.8,-2270.85,931.274,0.00312069,2800.0,1800.0
2900000,1861.63,900.739,10080.1,-2437.82,120.077,-2312.08,7566.32,-2560.11,-2303.99,-216.281,-1527.76,2437.69,0.00308906,2900.0,1800.0
3000000,1762.83,-1063.35,10080.1,-2440.37,113.704,-2333.35,-1501.95,-2540.68,852.583,1045.89,1157.15,-2561.1,0.0032577,3000.0,1800.0
3100000,1785.36,-744.402,10080.1,-2445.16,115.157,-2334.68,155.35,-1001.96,-1386.59,-7398.64,2021.95,3982.34,0.00323742,3100.0,1800.0
3200000,1794.94,-1724.05,10080.1,-2441.88,115.775,-2336.95,-1864.52,-2286.05,-1021.59,-5651.31,-1524.89,-482.394,0.00322784,3200.0,1800.0
3300000,1865.46,-790.653,10080.1,-2439.1,120.323,-2323.75,-3220.72,-3803.15,4651.91,-1448.97,-2425.56,-964.641,0.00303706,3300.0,1800.0
3400000,1819.38,-4414.98,10080.1,-2448.22,117.352,-2358.65,-10211.1,-5966.8,2932.97,-362.147,-368.594,-3350.21,0.0030418,3400.0,1800.0
3500000,1783.3,-329.362,10080.1,-2439.72,115.024,-2326.77,-1509.94,1042.28,-520.426,749.826,524.075,1694.06,0.00305069,3500.0,1800.0
3600000,1801.18,-2604.33,10080.1,-2445.42,116.178,-2345.63,-4027.63,-3668.65,-116.713,1297.71,-26.9002,-314.745,0.00308505,3600.0,1800.0
3700000,1790.88,-3773.95,10080.1,-2450.82,115.513,-2359.05,-5412.88,1193.86,-7102.82,-5389.47,2884.92,1297.61,0.00304349,3700.0,1800.0
3800000,1772.87,-3305.21,10080.1,-2448.54,114.352,-2354.98,-2426.86,-522.01,-6966.76,-1553.41,6241.03,-3608.18,0.00314823,3800.0,1800.0
3900000,1690.03,-246.45,10080.1,-2441.93,109.009,-2334.47,-6294.5,2696.25,2858.9,3306.36,1549.97,-1384.65,0.00311764,3900.0,1800.0
4000000,1807.97,-505.702,10080.1,-2445.01,116.616,-2331.57,-4381.82,-3633.72,6498.43,1432.31,3073.22,2302.79,0.00306731,4000.0,1800.0
4100000,1756.16,-5114.81,10080.1,-2449.31,113.274,-2368.22,-10519.2,-7618.58,2793.32,950.171,4669.22,1439.83,0.00305539,4100.0,1800.0
4200000,1763.92,451.132,10080.1,-2446.26,113.774,-2329.65,4777.44,-1309.48,-2114.57,160.737,2457.68,-1060.88,0.00301139,4200.0,1800.0
4300000,1818.56,702.866,10080.1,-2441.51,117.299,-2319.79,3890.84,-1119.99,-662.247,-4174.99,1744.41,-2214.4,0.00308147,4300.0,1800.0
4400000,1786.65,-3701.3,10080.1,-2449.41,115.24,-2357.45,-3086.81,1817.02,-9834.1,-1780.12,-237.572,563.154,0.00304187,4400.0,1800.0
4500000,1827.93,-4477.28,10080.1,-2445.87,117.903,-2356.13,-1452.46,-2268.69,-9710.7,-2131.77,843.085,864.343,0.00304953,4500.0,1800.0
4600000,1749.35,-1962.65,10080.1,-2450.54,112.835,-2350.05,-3690.33,-1581.25,-616.378,-2652.65,-1722.33,-178.03,0.00297292,4600.0,1800.0
4700000,1770.48,-5208.48,10080.1,-2445.2,114.197,-2363.77,-180.913,-9591.57,-5852.97,-1610.98,-621.708,-730.674,0.00305403,4700.0,1800.0
4800000,1892.44,-3304.03,10080.1,-2445.05,122.064,-2343.78,-3795.51,929.185,-7045.75,-1557.81,-819.322,-631.236,0.00308563,4800.0,1800.0
4900000,1837.55,-1863.48,10080.1,-2449.88,118.524,-2343.08,-5950.45,-3718.19,4078.21,-1050.73,1743.25,-1205.02,0.0030295,4900.0,1800.0
5000000,1783.72,-1772.16,10080.1,-2444.84,115.052,-2340.93,-5406.02,-3971.03,4060.56,2439.75,-2809.84,2187.9,0.00321375,5000.0,1800.0
5100000,1889.05,-3753.07,10080.1,-2446.66,121.846,-2348.43,-4027.26,-2067.0,-5164.95,-1110.16,-2651.03,986.285,0.00320122,5100.0,1800.0
5200000,1729.58,-2771.39,10080.1,-2448.09,111.559,-2353.96,-2867.34,-3375.48,-2071.34,2621.45,-1126.19,753.444,0.00315829,5200.0,1800.0
5300000,1894.51,-1461.57,10080.1,-2445.78,122.197,-2332.78,-5876.21,937.481,554.019,-1290.05,-2737.21,-1757.03,0.00320775,5300.0,1800.0
5400000,1882.8,-2833.37,10080.1,-2441.51,121.442,-2337.89,-2810.68,-4366.55,-1322.87,-2383.11,3140.69,-700.454,0.0031833,5400.0,1800.0
5500000,1750.39,-3634.63,10080.1,-2446.97,112.902,-2356.93,-922.042,-3709.65,-6272.21,4121.61,1304.09,1818.78,0.00314425,5500.0,1800.0
5600000,1846.97,-5262.9,10080.1,-2454.18,119.131,-2368.16,-9924.61,-89.0032,-5775.07,-1421.79,-1196.55,-514.955,0.00304023,5600.0,1800.0
5700000,1749.69,356.184,10080.1,-2441.64,112.856,-2326.54,-4160.1,1250.09,3978.56,-3365.8,7096.67,-738.065,0.00300657,5700.0,1800.0
5800000,1737.5,-4122.64,10080.1,-2451.46,112.07,-2365.33,-3413.1,-7925.56,-1029.27,-2388.1,-1367.51,-1037.69,0.00294752,5800.0,1800.0
5900000,1871.94,-2870.64,10080.1,-2441.56,120.742,-2338.88,-1499.55,-3059.15,-4053.21,-667.095,2307.69,1472.01,0.00286276,5900.0,1800.0
6000000,1810.53,-2734.75,10080.1,-2447.49,116.78,-2347.91,466.71,-595.8,-8075.17,2018.27,4591.64,956.14,0.00287396,6000.0,1800.0
6100000,1751.11,-1940.52,10080.1,-2447.29,112.948,-2346.55,1988.38,-511.978,-7297.96,4315.99,463.382,2421.47,0.00289867,6100.0,1800.0
6200000,1805.0,907.62,10080.1,-2439.96,116.424,-2317.83,2950.34,-779.19,551.708,1556.58,-237.205,-1836.92,0.00286309,6200.0,1800.0
6300000,1842.72,2670.21,10080.1,-2440.71,118.857,-2305.06,6176.85,-687.586,2521.38,-3489.7,-1073.77,1695.01,0.00280278,6300.0,1800.0
6400000,1765.55,224.572,10080.1,-2440.27,113.88,-2324.98,-2634.8,-2.07348,3310.59,-212.541,-1272.99,-1212.88,0.00287057,6400.0,1800.0
6500000,1813.13,325.57,10080.1,-2438.56,116.948,-2319.56,2239.5,2323.11,-3585.9,-377.765,1583.0,599.441,0.00285473,6500.0,1800.0
6600000,1955.41,-3124.52,10080.1,-2449.86,126.126,-2343.39,-568.16,-4003.59,-4801.82,816.801,-2321.71,1380.01,0.00282707,6600.0,1800.0
6700000,1801.75,-1440.66,10080.1,-2444.9,116.214,-2337.75,-2311.69,1358.53,-3368.82,1720.51,-3077.49,-3069.65,0.00278888,6700.0,1800.0
6800000,1774.74,-7972.16,10080.1,-2455.5,114.472,-2391.18,-11134.0,-9938.64,-2843.8,4872.04,-1395.58,2249.73,0.00280458,6800.0,1800.0
6900000,1796.28,-1022.24,10080.1,-2442.7,115.862,-2333.27,4593.33,-1856.85,-5803.2,41.6837,-980.39,920.23,0.00282054,6900.0,1800.0
7000000,1823.59,-4712.55,10080.1,-2451.86,117.623,-2363.89,-2871.93,-3332.73,-7932.99,7298.48,2887.57,-52.7342,0.00274433,7000.0,1800.0
