TimeStep,temp,pressure,vol,pe,ke,enthalpy,pxx,pyy,pzz,pxy,pxz,pyz,visc,time,hold_temp
0,397.355,4281.28,8771.32,-2464.61,25.6297,-2415.54,3180.7,6162.14,3501.01,441.18,-1462.97,-1500.8,0.00121431,0.0,400.0
100000,393.124,4615.66,8771.32,-2466.22,25.3568,-2415.6,3511.0,6264.93,4071.05,521.183,2560.51,-2767.5,2.30316,100.0,400.0
200000,424.234,4582.22,8771.32,-2466.52,27.3635,-2414.07,4681.37,5539.59,3525.71,-1340.91,1772.65,-3530.33,2.55967,200.0,400.0
300000,436.836,4548.43,8771.32,-2466.12,28.1763,-2413.04,3493.55,5725.36,4426.38,1130.93,75.0041,-1282.61,2.63529,300.0,400.0
400000,402.739,4558.45,8771.32,-2464.55,25.977,-2413.62,5465.32,7186.43,1023.61,-1128.34,1610.68,-1391.23,2.69367,400.0,400.0
500000,373.189,3636.43,8771.32,-2464.8,24.071,-2420.82,3786.09,7199.72,-76.5236,146.921,454.526,-1196.11,2.61645,500.0,400.0
600000,411.194,3925.93,8771.32,-2466.4,26.5223,-2418.39,2676.97,8161.05,939.781,-1522.87,1117.46,-1433.83,2.53492,600.0,400.0
700000,387.378,5136.81,8771.32,-2463.27,24.9862,-2410.16,6003.93,6558.49,2848.02,-2267.61,1919.53,-1156.39,2.47839,700.0,400.0
800000,400.2,4450.96,8771.32,-2465.99,25.8132,-2415.81,6492.13,5928.0,932.733,-3299.33,191.086,-798.638,2.47769,800.0,400.0
900000,403.25,4110.57,8771.32,-2465.96,26.0099,-2417.45,4267.49,4917.69,3146.52,-214.291,2086.82,-1808.95,2.48403,900.0,400.0
1000000,377.301,3748.4,8771.32,-2466.47,24.3362,-2421.62,3146.57,6333.58,1765.06,-378.689,1141.11,-1734.78,2.51522,1000.0,400.0
1100000,381.048,4564.22,8771.32,-2465.83,24.5779,-2416.26,4329.85,7872.01,1490.79,-1975.04,219.258,-3076.31,2.49308,1100.0,400.0
1200000,391.675,3762.68,8771.32,-2465.52,25.2633,-2419.66,5169.73,4809.88,1308.42,350.372,626.296,-1665.7,2.46299,1200.0,400.0
1300000,382.196,4074.43,8771.32,-2465.24,24.652,-2418.29,2250.78,7122.79,2849.7,-487.769,1480.22,33.8345,2.47469,1300.0,400.0
1400000,399.794,3731.41,8771.32,-2466.74,25.787,-2420.53,4664.49,8025.77,-1496.03,-764.419,-55.7545,-1900.46,2.48232,1400.0,400.0
1500000,382.003,4363.82,8771.32,-2465.72,24.6395,-2417.19,6322.92,5873.94,894.599,-505.399,1182.21,-2214.55,2.48308,1500.0,400.0
1600000,393.685,3719.29,8771.32,-2466.7,25.393,-2420.94,4461.11,4860.61,1836.15,-1350.04,1763.16,-1251.72,2.48197,1600.0,400.0
1700000,392.676,3361.17,8771.32,-2465.96,25.3279,-2422.23,1343.42,8150.09,590.0,-1555.34,1587.46,-2621.78,2.45489,1700.0,400.0
1800000,415.506,4259.45,8771.32,-2464.55,26.8004,-2414.43,2435.27,9800.69,542.398,-103.905,-1571.54,-935.915,2.43228,1800.0,400.0
1900000,419.994,4823.84,8771.32,-2464.94,27.0899,-2411.44,5370.84,7564.27,1536.4,1472.31,1857.11,-3469.66,2.43807,1900.0,400.0
2000000,394.231,4937.81,8771.32,-2465.21,25.4282,-2412.75,4058.58,7406.51,3348.33,-2515.9,1334.6,-3488.92,2.45874,2000.0,400.0
2100000,390.04,4442.84,8771.32,-2464.67,25.1579,-2415.19,2986.07,6004.52,4337.92,1240.25,1491.82,-3529.96,2.44455,2100.0,400.0
2200000,415.88,4599.67,8771.32,-2465.89,26.8246,-2413.88,3583.31,7901.0,2314.71,389.344,839.525,-818.395,2.43422,2200.0,400.0
2300000,385.353,3726.64,8771.32,-2467.18,24.8556,-2421.92,2794.12,6431.53,1954.26,-1323.15,1480.89,-3310.31,2.44397,2300.0,400.0
2400000,407.858,4542.45,8771.32,-2464.44,26.3072,-2413.26,3797.28,8768.88,1061.19,-1239.1,1312.29,-961.341,2.4598,2400.0,400.0
2500000,400.801,3616.59,8771.32,-2466.44,25.852,-2420.79,6005.19,6611.81,-1767.22,-626.871,-388.056,-1946.88,2.46632,2500.0,400.0
2600000,399.634,4777.73,8771.32,-2464.93,25.7767,-2413.0,3681.79,8417.33,2234.07,684.259,-948.327,-939.518,2.47697,2600.0,400.0
2700000,417.674,4811.85,8771.32,-2466.9,26.9403,-2413.61,2529.37,7648.86,4257.31,-728.131,1278.34,-2368.78,2.48586,2700.0,400.0
2800000,380.366,4258.34,8771.32,-2466.08,24.5339,-2418.23,4641.63,7357.17,776.229,-2487.54,1605.26,-3677.66,2.49933,2800.0,400.0
2900000,424.542,4000.88,8771.32,-2465.92,27.3833,-2416.63,4886.74,5790.39,1325.52,696.688,1705.69,-2139.77,2.51079,2900.0,400.0
3000000,396.152,3343.81,8771.32,-2466.73,25.5521,-2422.88,4070.17,4273.47,1687.8,-1174.63,-709.128,-2210.54,2.51895,3000.0,400.0
3100000,387.58,4417.97,8771.32,-2466.27,24.9992,-2417.08,6630.36,4580.05,2043.51,145.721,384.17,-3981.03,2.52665,3100.0,400.0
3200000,388.423,3491.15,8771.32,-2465.85,25.0536,-2421.68,1898.22,8223.54,351.681,-804.254,217.989,-1507.46,2.53386,3200.0,400.0
3300000,402.81,4365.35,8771.32,-2465.0,25.9816,-2415.12,5054.87,5631.0,2410.18,-1983.2,537.808,-1807.07,2.54531,3300.0,400.0
3400000,413.083,4634.23,8771.32,-2465.38,26.6442,-2413.37,6177.41,6024.13,1701.15,-983.54,-942.175,-2059.82,2.55045,3400.0,400.0
3500000,369.083,3128.46,8771.32,-2466.53,23.8062,-2425.6,4275.9,5511.16,-401.67,490.147,1310.58,-903.102,2.55847,3500.0,400.0
