TimeStep,temp,pressure,vol,pe,ke,enthalpy,pxx,pyy,pzz,pxy,pxz,pyz,visc,time,hold_temp
0,144.614,-2007.36,5530.81,-2278.21,9.32773,-2275.81,-2104.86,-1878.0,-2039.23,3460.78,-3308.35,464.01,0.0102986,0.0,150.0
100000,146.906,-370.169,5530.81,-2278.01,9.47554,-2269.81,-526.33,764.976,-1349.15,2876.95,-5140.08,3467.5,22.9792,100.0,150.0
200000,148.607,-3039.91,5530.81,-2278.97,9.58529,-2279.88,2700.11,-6472.09,-5347.76,3157.92,-6304.07,-376.695,24.4904,200.0,150.0
300000,153.606,-473.773,5530.81,-2277.69,9.90773,-2269.42,318.738,-196.119,-1543.94,-136.676,-5777.51,323.584,24.2679,300.0,150.0
400000,151.902,-59.5942,5530.81,-2278.12,9.79781,-2268.52,180.47,-1426.33,1067.08,-1088.2,-5200.53,1443.6,23.946,400.0,150.0
500000,149.754,-262.06,5530.81,-2278.25,9.65926,-2269.5,32.2144,-554.336,-264.058,-111.267,-5760.86,1729.85,24.781,500.0,150.0
600000,157.23,-3059.55,5530.81,-2278.5,10.1415,-2278.92,-5588.3,-3885.09,294.748,2918.78,-2916.65,1617.12,25.3176,600.0,150.0
700000,148.582,1362.11,5530.81,-2277.85,9.58368,-2263.57,2294.05,345.183,1447.09,2158.43,-5647.46,1532.36,25.2215,700.0,150.0
800000,150.952,-153.155,5530.81,-2277.23,9.7365,-2268.02,-2184.62,-694.887,2420.04,2139.87,-5844.22,292.344,25.4875,800.0,150.0
900000,147.667,-553.882,5530.81,-2278.07,9.52463,-2270.45,-2154.51,154.648,338.21,444.664,-5796.09,-26.214,25.7171,900.0,150.0
1000000,156.259,-1513.88,5530.81,-2277.53,10.0788,-2272.68,-2453.94,-4588.03,2500.32,3197.4,-3001.55,-315.161,25.7981,1000.0,150.0
1100000,143.915,-1.91023,5530.81,-2278.19,9.28265,-2268.91,-875.862,-1922.83,2792.96,1929.54,-4738.07,297.19,25.6693,1100.0,150.0
1200000,150.18,-1715.62,5530.81,-2278.31,9.68676,-2274.55,-2598.8,-3801.22,1253.15,490.227,-3101.32,484.809,25.4982,1200.0,150.0
1300000,144.053,-2258.78,5530.81,-2278.34,9.29153,-2276.85,-1857.9,384.198,-5302.62,582.112,-3666.33,812.601,25.1804,1300.0,150.0
1400000,154.301,-1031.34,5530.81,-2278.02,9.95253,-2271.63,757.725,-2730.31,-1121.42,2153.49,-7098.48,1608.36,25.1866,1400.0,150.0
1500000,153.654,-3207.65,5530.81,-2278.77,9.91079,-2279.93,-4635.74,-2227.08,-2760.13,1890.04,-4118.92,212.411,25.3063,1500.0,150.0
1600000,148.505,-494.323,5530.81,-2278.42,9.57872,-2270.55,1424.41,-728.747,-2178.63,152.857,-3129.12,-1106.75,25.2058,1600.0,150.0
1700000,163.535,-293.672,5530.81,-2278.29,10.5481,-2268.76,-1502.9,876.332,-254.449,3035.1,-3494.56,2144.08,25.2526,1700.0,150.0
1800000,140.594,-1100.76,5530.81,-2278.73,9.0684,-2273.46,-41.7972,-2961.18,-299.31,1051.59,-6703.0,-232.214,25.1641,1800.0,150.0
1900000,153.716,-947.468,5530.81,-2277.78,9.9148,-2271.14,-2111.63,160.613,-891.383,1882.27,-5084.66,1101.92,25.1465,1900.0,150.0
2000000,156.119,-59.6264,5530.81,-2278.11,10.0698,-2268.25,1169.38,2328.83,-3677.09,-311.925,-5213.65,3055.24,25.3076,2000.0,150.0
2100000,149.356,-41.2725,5530.81,-2278.36,9.6336,-2268.87,815.726,-1102.54,162.997,1650.15,-6773.81,3230.0,25.4333,2100.0,150.0
2200000,152.397,954.645,5530.81,-2278.21,9.82975,-2265.09,1946.51,-343.633,1261.05,1641.79,-5959.01,2044.27,25.4801,2200.0,150.0
2300000,146.486,-19.5832,5530.81,-2278.18,9.44849,-2268.8,2131.16,-599.034,-1590.87,-328.564,-5544.98,3332.98,25.3832,2300.0,150.0
2400000,154.912,-1520.78,5530.81,-2278.19,9.99193,-2273.45,-2861.54,-2510.35,809.547,1385.67,-5392.95,-1425.14,25.282,2400.0,150.0
2500000,155.604,-1116.29,5530.81,-2278.1,10.0366,-2271.91,1876.97,-3489.07,-1736.78,1070.27,-3736.21,-637.633,25.1691,2500.0,150.0
2600000,150.017,839.691,5530.81,-2277.88,9.67624,-2265.31,1430.31,1758.37,-669.603,2466.49,-3877.95,2610.96,25.091,2600.0,150.0
2700000,155.614,-868.765,5530.81,-2278.54,10.0372,-2271.5,-4142.16,984.789,551.07,2588.64,-6117.51,542.245,25.0532,2700.0,150.0
2800000,156.396,-449.992,5530.81,-2278.28,10.0877,-2269.75,789.982,-1068.22,-1071.74,4038.98,-2099.47,854.697,25.1676,2800.0,150.0
2900000,151.254,437.501,5530.81,-2277.84,9.756,-2266.58,1374.11,339.804,-401.413,1207.61,-4079.98,1844.97,25.183,2900.0,150.0
3000000,144.332,-1654.41,5530.81,-2278.26,9.30955,-2274.66,-3468.48,-1301.25,-193.491,1811.68,-5683.98,-246.151,25.1018,3000.0,150.0
3100000,145.671,-1424.15,5530.81,-2278.5,9.39588,-2274.02,-201.77,-728.073,-3342.61,3078.28,-4659.19,2437.63,25.032,3100.0,150.0
3200000,139.783,-862.959,5530.81,-2278.15,9.01613,-2272.12,1156.36,-1099.53,-2645.71,2327.51,-5073.82,-244.709,25.0065,3200.0,150.0
3300000,154.927,-1195.83,5530.81,-2278.09,9.9929,-2272.23,-3994.25,-1079.03,1485.78,2167.2,-5248.2,458.071,25.0513,3300.0,150.0
3400000,138.027,-91.1136,5530.81,-2277.41,8.90286,-2268.82,1455.17,-281.51,-1447.0,1302.41,-5625.64,1019.97,25.0512,3400.0,150.0
3500000,151.15,478.304,5530.81,-2278.33,9.7493,-2266.93,4409.83,-66.5177,-2908.4,3414.85,-5431.13,440.626,24.9825,3500.0,150.0
3600000,145.901,1021.14,5530.81,-2277.71,9.41074,-2264.77,294.305,-1069.36,3838.48,276.923,-7174.93,1567.12,24.9529,3600.0,150.0
3700000,140.197,-1150.05,5530.81,-2278.4,9.04284,-2273.33,-1733.78,-1373.76,-342.609,615.685,-3226.29,1613.02,25.0333,3700.0,150.0
3800000,145.606,9.1192,5530.81,-2277.74,9.3917,-2268.32,262.762,-441.239,205.835,2117.65,-5644.36,1912.33,25.0735,3800.0,150.0
3900000,151.143,697.684,5530.81,-2277.75,9.74887,-2265.59,-1424.04,1612.91,1904.17,-345.914,-3578.31,1468.81,25.095,3900.0,150.0
4000000,154.76,-1051.51,5530.81,-2278.35,9.98216,-2272.0,731.217,-220.827,-3664.91,1977.31,-3824.96,-2913.25,25.0504,4000.0,150.0
4100000,152.335,1625.78,5530.81,-2278.25,9.82574,-2262.81,3491.33,2453.81,-1067.79,2468.69,-3769.89,495.37,24.9899,4100.0,150.0
