TimeStep,temp,pressure,vol,pe,ke,enthalpy,pxx,pyy,pzz,pxy,pxz,pyz,visc,time,hold_temp
0,1314.33,520.152,6068.32,-2152.49,84.7751,-2065.75,221.534,5579.86,-4240.94,-432.724,4780.19,6793.84,0.00375463,0.0,1350.0
100000,1459.43,-4620.66,6068.32,-2156.73,94.1342,-2080.1,-8118.36,-4966.96,-776.662,-982.873,2182.59,2804.65,-0.0052895,100.0,1350.0
200000,1256.98,-2901.51,6068.32,-2152.49,81.0761,-2082.4,-6034.02,-4758.16,2087.63,-1071.19,6923.16,7311.72,0.00889536,200.0,1350.0
300000,1321.83,894.113,6068.32,-2154.36,85.2592,-2065.71,-142.426,2417.66,407.106,4902.38,689.904,-3122.2,0.00927858,300.0,1350.0
400000,1417.03,-2093.89,6068.32,-2153.4,91.3996,-2069.93,3955.97,-13069.6,2831.92,-481.968,-3395.94,-2531.39,0.00783169,400.0,1350.0
500000,1327.49,-3945.96,6068.32,-2153.22,85.6242,-2082.54,1701.31,-3611.96,-9927.22,-1953.6,-2601.24,1790.77,0.00790815,500.0,1350.0
600000,1419.28,-4789.13,6068.32,-2157.36,91.5447,-2083.96,-4378.23,-3552.52,-6436.63,-2357.7,3728.37,1710.43,0.00700243,600.0,1350.0
700000,1489.77,2070.13,6068.32,-2151.01,96.0917,-2047.08,10128.0,1362.46,-5280.06,937.965,-887.86,-1544.79,0.0065544,700.0,1350.0
800000,1350.68,-6069.36,6068.32,-2158.17,87.1199,-2094.04,-2593.67,-6645.27,-8969.14,-3052.72,-1826.01,-3118.89,0.00640624,800.0,1350.0
900000,1352.81,-2261.65,6068.32,-2154.19,87.2574,-2075.5,-4224.98,-247.453,-2312.53,706.059,6648.51,-2613.75,0.00657233,900.0,1350.0
1000000,1346.39,-698.328,6068.32,-2155.0,86.843,-2070.8,2826.96,-13329.4,8407.45,-2021.19,-2850.13,-2363.89,0.00580655,1000.0,1350.0
1100000,1398.79,91.7154,6068.32,-2155.41,90.2232,-2064.84,-6189.07,4605.06,1859.16,-237.392,2486.35,1419.42,0.00562754,1100.0,1350.0
1200000,1334.96,2001.62,6068.32,-2151.46,86.1062,-2057.77,-2641.19,9743.88,-1097.81,3560.84,-3033.8,-1930.34,0.00561019,1200.0,1350.0
1300000,1359.96,8643.9,6068.32,-2149.68,87.7187,-2029.22,17602.0,4600.62,3729.05,9871.16,3710.19,1291.09,0.00482467,1300.0,1350.0
1400000,1384.0,-3.6757,6068.32,-2154.8,89.2689,-2065.55,-1674.66,135.08,1528.55,4500.14,-668.722,-1445.13,0.00483026,1400.0,1350.0
1500000,1411.77,2636.88,6068.32,-2149.35,91.0604,-2048.31,13889.5,-975.964,-5002.95,-1466.93,-6463.86,-449.096,0.00517808,1500.0,1350.0
1600000,1281.42,3113.86,6068.32,-2149.09,82.6526,-2054.65,-4199.75,5400.03,8141.3,3301.15,-3625.41,-5833.56,0.00520559,1600.0,1350.0
1700000,1341.14,-3871.59,6068.32,-2152.99,86.5049,-2081.15,-9345.39,1867.56,-4136.94,-1087.68,1548.73,4699.52,0.0049245,1700.0,1350.0
1800000,1318.09,10958.9,6068.32,-2143.7,85.0178,-2017.17,7389.92,8791.05,16695.8,-5121.53,-2392.69,-5390.26,0.00487266,1800.0,1350.0
1900000,1431.09,-1981.24,6068.32,-2157.27,92.3064,-2072.47,-566.838,-4061.01,-1315.86,3204.89,1608.27,-2947.0,0.00491707,1900.0,1350.0
2000000,1380.33,7964.65,6068.32,-2151.0,89.0321,-2031.8,7786.92,4297.3,11809.7,3015.47,213.704,-4079.16,0.00527147,2000.0,1350.0
2100000,1369.93,-4379.2,6068.32,-2157.16,88.3619,-2085.38,-4674.63,-9085.41,622.442,6064.4,9396.87,5945.53,0.00516605,2100.0,1350.0
2200000,1354.35,5619.06,6068.32,-2147.15,87.3569,-2038.51,14152.1,1622.48,1082.56,5899.5,3222.97,-3613.04,0.00515459,2200.0,1350.0
2300000,1315.3,-3362.62,6068.32,-2159.29,84.8378,-2087.18,-5778.8,-2273.82,-2035.24,3113.77,1173.07,-124.367,0.00530667,2300.0,1350.0
2400000,1389.38,6223.05,6068.32,-2151.72,89.6164,-2038.53,5902.6,2151.39,10615.2,-7558.42,914.592,-3800.39,0.00498119,2400.0,1350.0
2500000,1368.66,7344.93,6068.32,-2147.71,88.2799,-2031.61,7568.82,8053.19,6412.77,2623.05,-1525.64,5854.01,0.0048504,2500.0,1350.0
2600000,1405.97,3841.34,6068.32,-2149.42,90.6862,-2044.19,10193.6,-434.968,1765.37,-1897.73,2476.84,4620.19,0.00494116,2600.0,1350.0
2700000,1448.83,6154.85,6068.32,-2150.54,93.451,-2033.77,1827.06,2566.76,14070.7,5878.69,1351.72,-2610.84,0.00593912,2700.0,1350.0
2800000,1347.9,8430.3,6068.32,-2148.88,86.9405,-2030.01,13276.0,1998.89,10016.0,1753.52,2548.75,3934.0,0.00574299,2800.0,1350.0
