TimeStep,temp,pressure,vol,pe,ke,enthalpy,pxx,pyy,pzz,pxy,pxz,pyz,visc,time,hold_temp
0,335.727,-5157.62,6878.05,-2851.58,21.6546,-2852.07,-12429.2,-9871.35,6827.7,5071.88,-248.694,6046.7,0.0147907,0.0,350.0
100000,375.982,-3630.76,6878.05,-2851.42,24.2512,-2842.75,-12902.7,-4980.17,6990.62,2916.25,-241.778,7771.21,29.4771,100.0,350.0
200000,332.24,-5399.37,6878.05,-2851.33,21.4298,-2853.08,-12796.5,-7390.31,3988.69,4941.96,421.259,4565.19,29.7532,200.0,350.0
300000,343.412,-4625.48,6878.05,-2851.9,22.1504,-2849.6,-10409.2,-6320.86,2853.61,4261.32,1432.72,9516.24,29.7834,300.0,350.0
400000,331.567,-3511.02,6878.05,-2851.01,21.3863,-2844.7,-12725.6,-6748.83,8941.36,4796.97,-1269.41,9349.95,29.762,400.0,350.0
500000,366.423,-4222.03,6878.05,-2851.17,23.6346,-2845.66,-13134.9,-5667.06,6135.88,4037.79,-1640.52,6711.58,29.7602,500.0,350.0
600000,361.108,-4834.56,6878.05,-2852.22,23.2917,-2849.68,-12858.6,-9438.47,7793.35,4655.78,1994.18,7934.01,29.7388,600.0,350.0
700000,350.816,-5681.18,6878.05,-2852.41,22.6279,-2854.17,-14276.0,-5071.16,2303.58,6848.95,2151.5,6597.35,29.7518,700.0,350.0
800000,382.15,-4422.92,6878.05,-2851.35,24.649,-2845.69,-13874.1,-6657.24,7262.63,6958.31,41.6161,2799.11,29.7004,800.0,350.0
900000,355.323,-3632.09,6878.05,-2850.94,22.9186,-2843.61,-12319.8,-6717.0,8140.49,5381.79,441.524,7302.64,29.6765,900.0,350.0
1000000,351.455,-2514.93,6878.05,-2850.39,22.6691,-2838.52,-11922.1,-3076.82,7454.12,5640.76,1123.91,8045.38,29.654,1000.0,350.0
1100000,355.422,-4030.82,6878.05,-2850.92,22.925,-2845.3,-10107.4,-6410.29,4425.19,3304.92,-1891.94,6775.56,29.6548,1100.0,350.0
1200000,334.648,-2745.85,6878.05,-2849.82,21.5851,-2840.02,-8911.23,-7174.55,7848.23,3186.09,-1073.97,9163.07,29.6135,1200.0,350.0
1300000,330.493,-5522.65,6878.05,-2852.22,21.3171,-2854.61,-14856.3,-5692.61,3980.98,6017.6,-89.5044,6913.78,29.5669,1300.0,350.0
1400000,356.292,-4273.17,6878.05,-2852.6,22.9811,-2847.97,-11195.9,-5238.34,3614.7,2293.14,2278.14,7125.11,29.5828,1400.0,350.0
1500000,351.848,-3419.71,6878.05,-2850.9,22.6945,-2842.89,-11667.2,-3883.05,5291.09,3512.78,-2892.59,5874.87,29.5921,1500.0,350.0
1600000,355.211,-3799.22,6878.05,-2852.05,22.9114,-2845.45,-12642.4,-4966.75,6211.46,4032.96,1203.38,4581.68,29.6121,1600.0,350.0
1700000,359.962,-4035.73,6878.05,-2849.99,23.2179,-2844.1,-9505.8,-7572.63,4971.23,4789.35,2357.23,5225.09,29.6239,1700.0,350.0
1800000,350.293,-3500.21,6878.05,-2852.33,22.5942,-2844.76,-13958.2,-5823.4,9281.02,4190.74,-1240.31,5036.44,29.6396,1800.0,350.0
1900000,342.536,-5912.05,6878.05,-2851.36,22.0938,-2854.64,-13551.6,-7387.62,3203.08,4930.31,407.994,5052.76,29.648,1900.0,350.0
