TimeStep,temp,pressure,vol,pe,ke,enthalpy,pxx,pyy,pzz,pxy,pxz,pyz,visc,time,hold_temp
0,1363.08,358.731,10912.3,-2749.63,87.9197,-2659.27,1790.79,-1347.79,633.193,-2705.83,410.143,987.382,0.000825955,0.0,1350.0
100000,1338.1,2376.29,10912.3,-2744.54,86.3088,-2642.05,6204.59,-1439.52,2363.82,98.2866,2065.12,-6074.69,-0.00254106,100.0,1350.0
200000,1448.47,2031.73,10912.3,-2734.64,93.4274,-2627.37,-717.368,1537.06,5275.49,2265.06,1601.35,34.6643,-0.00121922,200.0,1350.0
300000,1320.13,4119.44,10912.3,-2740.03,85.1495,-2626.83,736.378,8045.41,3576.53,2827.11,-115.621,1444.75,0.00301769,300.0,1350.0
400000,1296.76,1258.85,10912.3,-2745.76,83.6423,-2653.54,5695.5,2262.76,-4181.7,120.044,3872.07,-2643.77,0.00717817,400.0,1350.0
500000,1308.82,926.057,10912.3,-2743.4,84.4197,-2652.67,-2972.24,-694.243,6444.65,-172.49,-754.901,-1543.59,0.00982728,500.0,1350.0
600000,1314.39,919.247,10912.3,-2741.62,84.7792,-2650.58,-2739.15,3478.8,2018.09,-1953.93,-583.536,735.286,0.00857191,600.0,1350.0
700000,1305.22,906.807,10912.3,-2749.72,84.1879,-2659.36,4507.68,-2306.61,519.349,-1739.43,-111.896,-4632.09,0.0105212,700.0,1350.0
800000,1286.13,3248.01,10912.3,-2742.51,82.9566,-2637.43,75.722,4434.43,5233.88,1295.18,2995.46,-2655.29,0.00997464,800.0,1350.0
900000,1319.22,944.704,10912.3,-2746.72,85.0907,-2655.2,1481.66,-381.122,1733.57,-1245.64,303.999,-250.617,0.0105493,900.0,1350.0
1000000,1324.76,2878.4,10912.3,-2740.17,85.448,-2635.12,1232.98,6792.49,609.717,-1691.71,-611.454,-2098.85,0.0130416,1000.0,1350.0
1100000,1360.35,4361.66,10912.3,-2735.62,87.7438,-2618.17,3142.99,7224.82,2717.19,738.424,1854.68,-460.023,0.0127412,1100.0,1350.0
1200000,1391.25,2418.78,10912.3,-2743.4,89.7369,-2637.19,5367.91,4538.31,-2649.89,-1402.93,-82.9235,367.562,0.0116867,1200.0,1350.0
1300000,1311.16,1012.35,10912.3,-2744.63,84.5709,-2653.16,-423.668,3114.68,346.033,69.681,-1740.99,130.708,0.0111629,1300.0,1350.0
1400000,1332.39,2676.52,10912.3,-2740.41,85.9402,-2636.24,1885.3,3386.07,2758.17,-2160.21,-841.672,-1823.15,0.0107008,1400.0,1350.0
