TimeStep,temp,pressure,vol,pe,ke,enthalpy,pxx,pyy,pzz,pxy,pxz,pyz,visc,time,hold_temp
0,1222.35,-551.801,6020.08,-2161.78,78.8423,-2085.01,-1332.46,-5989.54,5666.6,2683.94,748.774,5669.62,0.00223096,0.0,1300.0
100000,1344.77,6139.07,6020.08,-2158.73,86.7385,-2048.93,13064.2,7006.02,-1653.05,1780.92,-2680.33,207.09,0.00302185,100.0,1300.0
200000,1306.71,-3386.13,6020.08,-2164.76,84.2838,-2093.2,985.693,-3483.6,-7660.49,846.086,743.403,3295.45,0.00183261,200.0,1300.0
300000,1282.67,5614.49,6020.08,-2158.28,82.733,-2054.45,-2398.3,7563.19,11678.6,3548.98,8972.96,-3980.67,0.00155847,300.0,1300.0
400000,1334.82,14071.6,6020.08,-2154.57,86.0968,-2015.6,17741.0,26067.3,-1593.48,-3690.99,6782.35,6708.17,0.00258285,400.0,1300.0
500000,1250.77,10692.2,6020.08,-2155.71,80.6758,-2034.86,5537.38,11270.8,15268.3,-1057.78,3153.16,-2485.46,0.00279354,500.0,1300.0
600000,1359.8,7265.43,6020.08,-2157.13,87.7084,-2042.12,14365.8,-677.507,8107.96,-6635.06,-5679.5,4600.28,0.00209083,600.0,1300.0
700000,1286.18,3371.45,6020.08,-2162.07,82.9596,-2066.44,4281.85,-843.407,6675.9,165.4,-80.7991,-2456.1,0.00177014,700.0,1300.0
800000,1393.7,1824.3,6020.08,-2160.89,89.8949,-2064.14,3408.33,1618.1,446.478,-1137.13,2644.2,284.085,0.00301355,800.0,1300.0
900000,1288.45,2972.79,6020.08,-2162.04,83.1063,-2067.76,10444.7,3047.99,-4574.32,-3101.02,4879.59,1310.95,0.00298592,900.0,1300.0
1000000,1335.24,3541.01,6020.08,-2160.31,86.1243,-2060.88,13507.0,1388.12,-4272.11,1513.29,11201.4,-3720.77,0.00315367,1000.0,1300.0
1100000,1329.05,-160.975,6020.08,-2162.97,85.7251,-2077.85,685.498,174.126,-1342.55,-305.857,4801.59,-1480.12,0.00463914,1100.0,1300.0
1200000,1326.82,634.655,6020.08,-2164.9,85.5808,-2076.93,940.301,4349.08,-3385.41,-1875.15,-821.06,-1188.62,0.00580416,1200.0,1300.0
1300000,1344.86,1665.32,6020.08,-2163.25,86.7444,-2070.25,-7485.28,-2243.51,14724.8,506.116,4010.36,1712.04,0.00635493,1300.0,1300.0
1400000,1376.85,4627.18,6020.08,-2157.1,88.8079,-2050.91,2129.81,15883.7,-4131.97,-3162.7,-2962.79,1080.49,0.00617368,1400.0,1300.0
1500000,1290.4,2579.68,6020.08,-2161.51,83.2319,-2068.58,6559.9,-1256.35,2435.48,-2172.43,3855.79,-1135.49,0.00615708,1500.0,1300.0
1600000,1304.02,-185.3,6020.08,-2163.56,84.1106,-2080.15,2133.51,1810.9,-4500.31,-555.842,-1436.0,-1285.45,0.00575752,1600.0,1300.0
1700000,1262.1,10342.8,6020.08,-2156.7,81.4063,-2036.43,7267.56,11120.9,12639.9,-1884.24,-1407.21,-2097.55,0.00545011,1700.0,1300.0
1800000,1357.41,9431.68,6020.08,-2157.7,87.5544,-2034.7,10940.9,12266.6,5087.51,-1137.18,4704.22,133.394,0.00616652,1800.0,1300.0
1900000,1257.78,4243.92,6020.08,-2161.24,81.1277,-2064.16,768.878,7012.99,4949.89,1275.02,409.671,-2248.86,0.00624636,1900.0,1300.0
2000000,1276.17,-2048.66,6020.08,-2164.93,82.3142,-2090.31,-4239.58,-3265.85,1359.43,-6817.78,130.646,865.024,0.00669101,2000.0,1300.0
2100000,1327.23,366.232,6020.08,-2159.49,85.6075,-2072.51,-470.297,-1526.71,3095.7,4132.04,-4056.0,-3314.29,0.00625176,2100.0,1300.0
2200000,1211.47,267.46,6020.08,-2160.52,78.1409,-2081.37,-432.992,-3447.78,4683.15,4016.26,2161.1,7344.52,0.00639556,2200.0,1300.0
2300000,1247.71,4228.62,6020.08,-2159.41,80.478,-2063.05,-3111.29,8374.23,7422.93,557.611,-2418.42,-2328.24,0.00622427,2300.0,1300.0
2400000,1206.86,-5533.06,6020.08,-2164.28,77.8432,-2107.23,215.59,-8298.19,-8516.59,7458.71,-9.37272,517.797,0.00626737,2400.0,1300.0
2500000,1343.28,4411.13,6020.08,-2160.83,86.6424,-2057.61,3657.39,4855.48,4720.51,-3538.61,1847.59,-3340.25,0.00692025,2500.0,1300.0
2600000,1234.79,7470.65,6020.08,-2157.62,79.6447,-2049.9,922.422,10994.9,10494.6,4753.21,-627.239,2758.83,0.00648635,2600.0,1300.0
2700000,1322.14,9503.04,6020.08,-2160.06,85.2793,-2039.07,3146.83,15866.2,9496.1,3125.19,-1452.59,-4352.12,0.00642447,2700.0,1300.0
