TimeStep,temp,pressure,vol,pe,ke,enthalpy,pxx,pyy,pzz,pxy,pxz,pyz,visc,time,hold_temp
0,1613.34,12250.2,7220.81,-2722.77,104.062,-2563.5,14355.8,9759.54,12635.4,6060.33,-3741.03,-6319.96,0.00493936,0.0,1600.0
100000,1546.45,9392.17,7220.81,-2733.24,99.7475,-2591.17,12067.4,7173.87,8935.29,66.6932,-988.847,-3636.97,0.0501197,100.0,1600.0
200000,1535.96,4195.3,7220.81,-2738.72,99.0704,-2620.74,1213.96,13469.1,-2097.17,-1291.94,-2705.75,1833.16,0.0440195,200.0,1600.0
300000,1563.72,5564.04,7220.81,-2728.2,100.861,-2602.26,5235.17,5550.33,5906.62,-3185.54,-6862.8,2657.64,0.050537,300.0,1600.0
400000,1641.56,9108.42,7220.81,-2726.98,105.882,-2580.05,6708.2,5574.82,15042.2,587.692,-737.469,-876.555,0.0456829,400.0,1600.0
500000,1568.52,11463.7,7220.81,-2721.74,101.171,-2568.91,16498.3,14172.9,3719.97,6617.66,-535.947,6790.85,0.0383727,500.0,1600.0
600000,1592.9,13296.7,7220.81,-2719.43,102.743,-2556.76,19995.3,10598.1,9296.81,2600.6,-1521.65,-5548.94,0.0320496,600.0,1600.0
700000,1692.54,9731.84,7220.81,-2729.29,109.17,-2576.26,9486.08,10959.4,8750.04,1642.79,-2053.92,-3513.57,0.0293469,700.0,1600.0
800000,1562.51,5012.15,7220.81,-2729.44,100.783,-2606.07,-1338.3,10052.5,6322.27,-4216.97,1509.1,2556.81,0.0320453,800.0,1600.0
900000,1652.99,14392.1,7220.81,-2722.6,106.619,-2551.11,10261.7,20474.6,12440.2,2535.07,-209.759,-446.793,0.0313834,900.0,1600.0
1000000,1578.95,8799.03,7220.81,-2723.46,101.843,-2581.96,4557.49,11241.1,10598.5,8023.55,-643.357,-87.6613,0.0285101,1000.0,1600.0
1100000,1602.04,5056.01,7220.81,-2735.57,103.333,-2609.45,7140.09,5197.08,2830.86,-3155.12,3124.85,-3960.99,0.0278642,1100.0,1600.0
1200000,1548.14,7573.58,7220.81,-2728.14,99.856,-2594.15,11274.2,1341.3,10105.2,4002.91,1357.99,838.393,0.0260667,1200.0,1600.0
1300000,1522.74,5238.45,7220.81,-2730.57,98.2178,-2608.74,213.586,10340.3,5161.44,-4018.1,-3673.98,-695.953,0.0254636,1300.0,1600.0
1400000,1626.34,1635.32,7220.81,-2738.03,104.9,-2625.76,8690.29,2504.03,-6288.37,910.494,-1087.06,2570.38,0.0248054,1400.0,1600.0
1500000,1646.29,12917.4,7220.81,-2726.8,106.187,-2562.39,13928.1,12288.7,12535.6,2046.87,5636.44,2185.29,0.0231542,1500.0,1600.0
1600000,1620.97,11333.5,7220.81,-2722.72,104.554,-2567.08,8949.74,14273.2,10777.4,1598.15,-5263.75,-4679.38,0.0212764,1600.0,1600.0
1700000,1645.84,6068.31,7220.81,-2731.33,106.158,-2597.82,5650.13,1123.19,11431.6,5282.75,-5714.95,-4980.56,0.0201945,1700.0,1600.0
1800000,1506.37,16634.4,7220.81,-2713.84,97.1618,-2541.71,21108.1,19466.5,9328.69,4226.28,6343.63,5184.61,0.0195773,1800.0,1600.0
1900000,1641.25,9150.17,7220.81,-2728.4,105.862,-2581.3,8873.32,6514.74,12062.4,-3428.54,4666.14,2555.77,0.0189403,1900.0,1600.0
2000000,1662.36,8518.59,7220.81,-2727.77,107.224,-2582.15,1997.61,14679.4,8878.79,-3782.83,-1116.97,-6833.26,0.0184396,2000.0,1600.0
2100000,1636.2,12742.4,7220.81,-2719.4,105.536,-2556.43,12043.8,10204.4,15979.0,7045.11,4742.32,-5048.46,0.0179905,2100.0,1600.0
2200000,1703.8,9816.9,7220.81,-2721.83,109.897,-2567.69,8997.34,15625.9,4827.49,-7667.49,4633.98,-3498.35,0.0177263,2200.0,1600.0
2300000,1650.37,10152.3,7220.81,-2727.8,106.451,-2575.6,22685.3,11425.4,-3653.66,-1013.98,3273.15,-743.711,0.017921,2300.0,1600.0
2400000,1531.09,-2395.03,7220.81,-2736.24,98.7563,-2648.27,-3481.1,-6168.54,2464.56,2847.23,-8376.19,84.9804,0.018647,2400.0,1600.0
