TimeStep,temp,pressure,vol,pe,ke,enthalpy,pxx,pyy,pzz,pxy,pxz,pyz,visc,time,hold_temp
0,1402.41,-1354.68,7281.74,-2724.87,90.4569,-2640.57,-521.56,-3622.99,80.4924,6947.98,3759.81,-5191.81,0.00506802,0.0,1550.0
100000,1586.74,1489.36,7281.74,-2732.9,102.346,-2623.79,4642.87,1224.55,-1399.33,6788.54,-2834.63,-994.121,0.00790292,100.0,1550.0
200000,1475.73,-1193.53,7281.74,-2728.73,95.1857,-2638.97,2034.38,-4192.25,-1422.71,-726.114,508.929,-4866.07,0.00836896,200.0,1550.0
300000,1522.6,684.603,7281.74,-2722.85,98.2087,-2621.53,-6216.44,5529.22,2741.03,5141.14,-3266.68,-2403.46,0.00767152,300.0,1550.0
400000,1669.23,4742.19,7281.74,-2721.79,107.667,-2592.57,-693.976,4557.56,10363.0,-6170.8,1210.57,4900.22,0.0158818,400.0,1550.0
500000,1476.49,-7824.66,7281.74,-2737.62,95.235,-2677.95,-13786.9,-5109.87,-4577.16,-1372.21,-2265.9,2679.39,0.0154672,500.0,1550.0
600000,1520.03,-1662.03,7281.74,-2730.3,98.043,-2639.81,-4123.19,-6662.56,5799.67,-4113.37,-1866.27,-693.209,0.013581,600.0,1550.0
700000,1517.78,371.807,7281.74,-2728.01,97.8977,-2628.42,-5363.18,5356.6,1122.0,-6556.11,4716.37,-3255.4,0.0143615,700.0,1550.0
800000,1548.89,-224.91,7281.74,-2722.46,99.9048,-2623.58,9230.55,-11153.1,1247.78,3309.42,-230.165,-1326.91,0.0167193,800.0,1550.0
900000,1560.98,-3780.08,7281.74,-2733.01,100.685,-2649.51,-5811.56,-3223.23,-2305.44,-44.781,1984.98,-1839.19,0.0144368,900.0,1550.0
1000000,1584.24,-2024.03,7281.74,-2729.36,102.185,-2636.38,5661.44,-2869.29,-8864.24,-2710.02,-358.476,-1175.79,0.0151515,1000.0,1550.0
1100000,1507.23,-3872.58,7281.74,-2732.48,97.2178,-2652.87,-10617.2,4359.04,-5359.64,-2008.07,1382.08,5875.07,0.0145707,1100.0,1550.0
1200000,1479.39,-6877.5,7281.74,-2732.24,95.4218,-2668.07,-9788.9,-10062.0,-781.584,-8126.85,7554.79,2036.34,0.0146601,1200.0,1550.0
1300000,1513.91,-3114.12,7281.74,-2729.06,97.6485,-2645.57,-3116.32,9826.71,-16052.8,5110.0,-631.029,5677.11,0.0155614,1300.0,1550.0
1400000,1576.51,-3485.87,7281.74,-2728.79,101.686,-2642.95,-1239.54,-7848.59,-1369.49,-1520.53,5958.99,8117.24,0.0154497,1400.0,1550.0
1500000,1573.43,3652.32,7281.74,-2723.11,101.487,-2605.02,14981.1,-5528.84,1504.71,-296.736,-1122.17,8624.96,0.0152986,1500.0,1550.0
1600000,1498.04,844.174,7281.74,-2727.07,96.6247,-2626.61,-1097.65,-1863.53,5493.7,-3584.35,1177.57,467.413,0.0173876,1600.0,1550.0
1700000,1662.55,-2410.18,7281.74,-2731.14,107.236,-2634.86,-2207.07,-3221.49,-1801.97,1922.56,3046.39,-622.0,0.0165367,1700.0,1550.0
1800000,1520.21,-2895.46,7281.74,-2729.66,98.0548,-2644.76,-1013.62,-3773.63,-3899.12,-3699.07,-4300.67,29.9886,0.0165129,1800.0,1550.0
1900000,1567.6,-1640.05,7281.74,-2730.72,101.112,-2637.07,-4769.12,-8686.42,8535.4,-7096.32,-5085.61,-3173.35,0.0160463,1900.0,1550.0
2000000,1452.74,-735.363,7281.74,-2729.26,93.7027,-2638.9,-4384.48,-8763.39,10941.8,405.199,-116.443,993.609,0.0161317,2000.0,1550.0
2100000,1584.01,2308.03,7281.74,-2721.68,102.17,-2609.02,6311.9,-9412.84,10025.0,-2953.93,2762.82,3058.66,0.017938,2100.0,1550.0
2200000,1539.8,-998.856,7281.74,-2726.41,99.3181,-2631.63,-2101.02,1093.05,-1988.6,-7348.24,-1616.32,2734.05,0.0175871,2200.0,1550.0
2300000,1489.21,-3802.78,7281.74,-2732.41,96.055,-2653.64,-3090.69,-4368.22,-3949.44,6797.77,2132.54,5223.45,0.0167075,2300.0,1550.0
2400000,1510.14,-4253.09,7281.74,-2728.48,97.4055,-2650.4,-13979.1,3981.5,-2761.68,2894.26,3012.65,-229.345,0.016162,2400.0,1550.0
2500000,1552.3,2117.42,7281.74,-2722.16,100.125,-2612.41,186.524,5988.52,177.207,6692.88,5093.32,7507.69,0.0170633,2500.0,1550.0
2600000,1535.12,-4661.92,7281.74,-2734.41,99.0167,-2656.58,-7173.53,-2066.59,-4745.64,-3667.12,2214.03,2818.77,0.0167049,2600.0,1550.0
2700000,1598.59,-5587.92,7281.74,-2736.91,103.111,-2659.2,-3061.49,-7718.74,-5983.52,-9948.06,490.896,3263.26,0.0171144,2700.0,1550.0
2800000,1536.29,-929.55,7281.74,-2725.07,99.092,-2630.21,-8892.47,5931.26,172.554,635.374,1869.86,-193.956,0.0161801,2800.0,1550.0
2900000,1513.16,2258.65,7281.74,-2720.67,97.5998,-2612.8,1043.9,4035.25,1696.79,-7855.62,6644.59,-5919.41,0.0153948,2900.0,1550.0
3000000,1464.09,-2086.34,7281.74,-2727.29,94.435,-2642.34,-2973.98,1151.23,-4436.29,3384.64,267.3,1741.99,0.0158693,3000.0,1550.0
3100000,1524.06,3397.2,7281.74,-2725.86,98.3034,-2612.11,-275.365,13863.1,-3396.14,1545.83,-3720.38,2973.27,0.0165444,3100.0,1550.0
3200000,1550.03,-1766.48,7281.74,-2724.68,99.9783,-2632.73,6777.68,-4389.63,-7687.5,-807.914,-143.371,-3093.82,0.0175939,3200.0,1550.0
3300000,1546.61,-4493.07,7281.74,-2733.68,99.7576,-2654.35,-6654.89,-623.646,-6200.66,-3055.27,962.21,5053.75,0.0165695,3300.0,1550.0
3400000,1466.81,204.431,7281.74,-2733.84,94.6106,-2638.3,-1937.05,-3176.64,5726.98,-680.471,32.3588,840.209,0.0167149,3400.0,1550.0
3500000,1513.47,-4147.11,7281.74,-2728.41,97.6202,-2649.64,-8344.06,1507.61,-5604.89,-1434.78,1058.76,-1853.33,0.0166532,3500.0,1550.0
3600000,1562.12,-1583.51,7281.74,-2728.15,100.758,-2634.59,4223.47,-2130.0,-6844.0,-1446.09,-6436.73,-3226.75,0.0161715,3600.0,1550.0
3700000,1583.1,-2192.15,7281.74,-2731.69,102.111,-2639.54,-3049.49,-2379.85,-1147.12,5711.08,-7017.14,-1612.41,0.0161502,3700.0,1550.0
3800000,1500.04,-662.237,7281.74,-2726.28,96.7536,-2632.54,-3766.99,-271.594,2051.87,-269.511,-2946.49,1104.16,0.0163389,3800.0,1550.0
3900000,1603.79,-1170.62,7281.74,-2729.62,103.446,-2631.49,1738.13,-7642.38,2392.38,1517.21,-2110.5,2664.87,0.0179712,3900.0,1550.0
4000000,1549.59,-3830.75,7281.74,-2729.54,99.9495,-2647.0,-3295.66,-3210.2,-4986.38,-6057.98,-2482.52,-7324.01,0.0176756,4000.0,1550.0
4100000,1516.7,-127.425,7281.74,-2727.77,97.8286,-2630.52,-3438.21,7644.41,-4588.48,-10008.8,-421.153,-6640.94,0.0169677,4100.0,1550.0
4200000,1569.17,-2881.95,7281.74,-2734.05,101.213,-2645.94,-5832.51,-2352.46,-460.869,4060.45,-5962.77,-3271.36,0.0170002,4200.0,1550.0
4300000,1678.02,-299.724,7281.74,-2727.9,108.234,-2621.03,542.49,-356.011,-1085.65,-3436.75,-4886.85,-3934.95,0.016779,4300.0,1550.0
