TimeStep,temp,pressure,vol,pe,ke,enthalpy,pxx,pyy,pzz,pxy,pxz,pyz,visc,time,hold_temp
0,622.208,-2010.83,8908.6,-2335.62,40.1329,-2306.67,-4497.72,-3946.83,2412.06,308.697,-1665.52,2069.96,0.00118362,0.0,650.0
100000,638.583,-3136.9,8908.6,-2337.32,41.1891,-2313.57,-4056.37,-3629.58,-1724.74,-2370.67,419.133,839.994,0.120988,100.0,650.0
200000,653.325,-956.472,8908.6,-2333.89,42.14,-2297.07,-270.88,-4860.75,2262.22,3009.39,1954.25,-2392.81,0.115682,200.0,650.0
300000,611.429,-415.824,8908.6,-2334.1,39.4377,-2296.97,-2072.01,-3030.75,3855.29,1857.17,-410.532,-1027.77,0.220155,300.0,650.0
400000,632.734,-3312.48,8908.6,-2337.83,40.8118,-2315.44,-3307.63,-7245.89,616.07,-364.082,1934.42,312.268,0.524299,400.0,650.0
500000,684.474,300.341,8908.6,-2335.28,44.1491,-2289.46,460.666,-2767.47,3207.82,-1349.71,1003.54,-118.849,0.455734,500.0,650.0
600000,621.266,-1468.01,8908.6,-2336.96,40.0722,-2305.05,-6021.87,-2542.69,4160.54,-23.9739,-3006.91,-1436.4,0.417668,600.0,650.0
700000,684.297,-1651.05,8908.6,-2337.2,44.1377,-2302.25,-4899.12,-1978.55,1924.52,1057.71,-473.733,467.148,0.448034,700.0,650.0
800000,648.577,57.7556,8908.6,-2335.66,41.8338,-2293.51,-5490.16,-1008.58,6672.0,-49.2124,-1235.85,598.039,0.467013,800.0,650.0
900000,656.83,718.893,8908.6,-2334.89,42.366,-2288.52,-2616.77,-1015.68,5789.13,845.086,-786.571,339.16,0.500367,900.0,650.0
1000000,679.49,-1189.9,8908.6,-2335.57,43.8276,-2298.36,-2636.14,-3111.2,2177.64,-2582.61,-1399.58,709.14,0.532845,1000.0,650.0
1100000,622.303,-2219.6,8908.6,-2337.9,40.1391,-2310.1,-5876.02,-4015.69,3232.9,-1068.08,-26.4785,2170.27,0.573563,1100.0,650.0
1200000,673.854,-486.307,8908.6,-2335.13,43.4641,-2294.37,-6017.97,-348.507,4907.55,-573.699,-1335.61,-226.299,0.593995,1200.0,650.0
1300000,631.24,-1325.4,8908.6,-2335.61,40.7155,-2302.27,-5460.77,-578.498,2063.07,2385.49,260.466,1881.32,0.553994,1300.0,650.0
1400000,665.104,-891.88,8908.6,-2335.34,42.8997,-2297.4,-3599.7,-2509.65,3433.72,-522.893,-2007.15,189.793,0.518803,1400.0,650.0
1500000,649.098,-402.834,8908.6,-2334.06,41.8674,-2294.43,-3658.43,-1073.69,3523.62,-1439.17,1426.47,791.404,0.488375,1500.0,650.0
1600000,642.788,-1526.67,8908.6,-2338.56,41.4603,-2305.59,-6399.73,836.251,983.47,254.547,884.277,720.756,0.464153,1600.0,650.0
1700000,638.569,118.851,8908.6,-2335.64,41.1882,-2293.79,-4267.25,-341.884,4965.69,919.091,2229.33,212.789,0.442605,1700.0,650.0
1800000,662.298,-513.362,8908.6,-2333.98,42.7188,-2294.12,-4518.21,804.752,2173.37,2792.49,1501.04,-216.624,0.434923,1800.0,650.0
1900000,659.697,-998.343,8908.6,-2337.54,42.551,-2300.55,445.311,-5736.92,2296.58,1072.06,475.676,1448.21,0.445651,1900.0,650.0
2000000,659.518,-447.943,8908.6,-2337.37,42.5395,-2297.32,-1798.12,-4713.2,5167.49,211.012,-267.711,-606.291,0.463606,2000.0,650.0
2100000,658.379,-1504.7,8908.6,-2336.85,42.466,-2302.75,-3742.13,-5682.48,4910.5,447.974,1182.75,-2423.89,0.480739,2100.0,650.0
2200000,615.053,-1971.63,8908.6,-2337.3,39.6714,-2308.59,-2138.69,-5153.3,1377.11,825.816,579.368,1271.06,0.473324,2200.0,650.0
2300000,651.715,-497.088,8908.6,-2335.68,42.0362,-2296.41,-1803.6,-2365.0,2677.33,-3944.08,-2006.54,-1929.75,0.454313,2300.0,650.0
2400000,614.394,-3045.3,8908.6,-2337.67,39.6289,-2314.97,-6039.45,-7033.71,3937.25,832.829,-994.155,-1120.7,0.440269,2400.0,650.0
2500000,635.575,-2160.57,8908.6,-2337.58,40.9951,-2308.6,-2687.33,-5741.42,1947.05,-1307.03,-913.79,1619.92,0.433153,2500.0,650.0
2600000,639.114,1425.3,8908.6,-2335.99,41.2233,-2286.84,1712.19,-1231.4,3795.11,-1035.05,360.725,3051.74,0.424404,2600.0,650.0
2700000,647.637,51.8545,8908.6,-2333.59,41.7731,-2291.53,-1486.99,-4740.89,6383.44,-226.389,-2062.91,3200.17,0.419085,2700.0,650.0
2800000,689.383,-292.989,8908.6,-2334.33,44.4658,-2291.5,-1013.43,-4304.53,4438.99,2237.35,-506.379,-268.743,0.417356,2800.0,650.0
2900000,666.698,-1047.6,8908.6,-2336.12,43.0026,-2298.95,-1295.08,-2500.48,652.765,2636.03,1452.14,951.589,0.428073,2900.0,650.0
3000000,688.798,468.998,8908.6,-2335.79,44.428,-2288.75,-49.5955,-2043.65,3500.24,482.54,36.3968,2294.62,0.425416,3000.0,650.0
3100000,626.325,-1664.73,8908.6,-2337.12,40.3985,-2305.98,-3536.04,-677.39,-780.77,-3851.68,1864.44,-1149.95,0.420237,3100.0,650.0
3200000,632.526,133.186,8908.6,-2335.18,40.7984,-2293.64,-4969.22,1179.75,4189.03,233.053,2984.5,-476.084,0.416468,3200.0,650.0
3300000,679.951,-1826.44,8908.6,-2338.03,43.8574,-2304.33,-4256.97,-1352.98,130.626,1418.34,-120.642,-2321.23,0.411597,3300.0,650.0
3400000,633.774,-1543.22,8908.6,-2337.7,40.8789,-2305.41,-1785.77,-4506.2,1662.31,1034.73,1834.41,1068.41,0.40657,3400.0,650.0
3500000,643.639,1507.93,8908.6,-2333.5,41.5153,-2283.6,1575.62,-2533.96,5482.13,-1043.6,2007.19,622.136,0.403279,3500.0,650.0
3600000,658.479,-837.317,8908.6,-2336.07,42.4724,-2298.25,-1718.9,-2775.25,1982.2,1659.11,-977.065,-2085.88,0.399605,3600.0,650.0
3700000,669.66,43.8397,8908.6,-2335.68,43.1936,-2292.24,-1139.58,-5197.66,6468.76,1195.01,-1123.07,701.976,0.397838,3700.0,650.0
3800000,658.383,506.701,8908.6,-2333.42,42.4662,-2288.14,-2868.9,3156.03,1232.98,-720.525,-3264.26,3318.23,0.395654,3800.0,650.0
3900000,642.474,1199.47,8908.6,-2333.48,41.4401,-2285.37,-1842.23,653.128,4787.51,1655.59,-1614.41,-2176.05,0.39077,3900.0,650.0
4000000,643.519,1427.19,8908.6,-2333.72,41.5075,-2284.28,-640.695,-1571.86,6494.12,1855.15,92.6203,-2547.94,0.385697,4000.0,650.0
4100000,643.627,2636.19,8908.6,-2334.12,41.5144,-2277.95,6673.29,550.912,684.362,-0.0900391,-215.115,1877.2,0.380662,4100.0,650.0
4200000,661.782,-148.195,8908.6,-2336.34,42.6855,-2294.48,-917.128,3327.52,-2854.98,-2122.26,-868.795,-1293.07,0.373367,4200.0,650.0
4300000,663.624,366.399,8908.6,-2334.92,42.8043,-2290.08,-195.404,2805.19,-1510.59,1088.81,2753.37,1443.16,0.365022,4300.0,650.0
4400000,659.508,-193.956,8908.6,-2336.92,42.5388,-2295.46,-1303.07,991.084,-269.881,4275.43,2792.79,-2216.15,0.371364,4400.0,650.0
4500000,643.43,-1571.41,8908.6,-2337.06,41.5017,-2304.3,-2263.65,419.827,-2870.41,416.021,-861.084,57.6601,0.376133,4500.0,650.0
4600000,661.38,-155.098,8908.6,-2336.62,42.6596,-2294.83,527.784,-195.551,-797.527,600.446,1098.76,-222.514,0.382589,4600.0,650.0
4700000,636.108,1773.01,8908.6,-2332.8,41.0295,-2281.92,2276.86,426.77,2615.39,-1900.39,4641.87,770.03,0.389438,4700.0,650.0
4800000,633.264,-582.164,8908.6,-2337.67,40.846,-2300.06,812.155,-1796.93,-761.715,-1394.33,1203.34,-97.2445,0.415454,4800.0,650.0
4900000,669.727,450.052,8908.6,-2334.48,43.1979,-2288.78,413.352,-1335.93,2272.74,-635.477,4531.75,-1592.36,0.454345,4900.0,650.0
5000000,624.062,-593.144,8908.6,-2336.49,40.2525,-2299.54,1794.35,-5296.87,1723.09,2298.47,3679.96,129.775,0.470884,5000.0,650.0
5100000,645.805,-193.219,8908.6,-2334.71,41.655,-2294.13,2106.52,-2830.97,144.793,-531.318,5152.38,-1641.06,0.488268,5100.0,650.0
5200000,639.693,-1268.0,8908.6,-2333.58,41.2607,-2299.37,-571.467,-1384.01,-1848.54,-1216.2,1325.32,2119.52,0.501368,5200.0,650.0
5300000,653.857,888.167,8908.6,-2335.41,42.1743,-2288.3,2206.33,-772.475,1230.64,-1616.59,-141.574,-418.692,0.519538,5300.0,650.0
5400000,630.926,301.874,8908.6,-2335.86,40.6953,-2293.49,3058.8,-2412.57,259.388,-2567.18,2101.8,1173.84,0.531925,5400.0,650.0
5500000,662.367,-878.9,8908.6,-2336.73,42.7232,-2298.89,-1819.29,-1804.35,986.946,-2323.26,-1115.47,2116.73,0.545205,5500.0,650.0
5600000,628.794,785.252,8908.6,-2334.03,40.5577,-2289.1,1162.44,2764.62,-1571.31,-3208.17,265.474,806.759,0.559344,5600.0,650.0
5700000,625.027,-863.311,8908.6,-2334.8,40.3147,-2299.28,169.595,-3287.05,527.526,-3463.86,-1030.74,-217.434,0.564953,5700.0,650.0
5800000,644.059,-2511.39,8908.6,-2334.78,41.5423,-2307.2,1323.26,-939.781,-7917.63,924.232,2176.45,1313.42,0.569692,5800.0,650.0
5900000,657.544,691.537,8908.6,-2335.84,42.4121,-2289.58,4221.44,-3438.77,1291.94,-2366.87,647.391,-877.792,0.576386,5900.0,650.0
6000000,637.486,793.204,8908.6,-2335.39,41.1183,-2289.86,4553.61,-3779.2,1605.2,1663.11,181.491,-11.4736,0.580272,6000.0,650.0
6100000,659.8,594.392,8908.6,-2335.55,42.5576,-2289.69,-1569.69,2658.57,694.289,1155.25,885.791,1264.27,0.583289,6100.0,650.0
6200000,660.962,74.0441,8908.6,-2332.83,42.6326,-2289.78,1273.45,-1208.5,157.178,-3097.27,-373.324,-1563.21,0.581057,6200.0,650.0
6300000,630.121,-2509.97,8908.6,-2338.61,40.6433,-2311.92,-1840.89,-3187.07,-2501.95,-1926.92,1982.07,-1594.82,0.577275,6300.0,650.0
6400000,630.623,-1467.33,8908.6,-2336.39,40.6757,-2303.87,51.9458,-4677.61,223.686,-1159.16,-331.366,168.103,0.571628,6400.0,650.0
6500000,646.635,-1859.8,8908.6,-2340.21,41.7085,-2308.84,91.0651,-3322.61,-2347.86,-1799.21,303.388,948.336,0.566357,6500.0,650.0
6600000,670.181,-986.709,8908.6,-2335.48,43.2272,-2297.74,-1978.56,1596.49,-2578.05,247.017,-782.78,-1934.69,0.562371,6600.0,650.0
6700000,633.644,-2100.09,8908.6,-2337.71,40.8705,-2308.52,-3573.27,-3464.93,737.944,-1919.42,1132.91,1186.45,0.560484,6700.0,650.0
6800000,630.342,542.291,8908.6,-2335.0,40.6576,-2291.33,-863.529,-1928.57,4418.97,-1380.54,326.632,1236.22,0.561223,6800.0,650.0
6900000,648.46,2023.73,8908.6,-2330.66,41.8262,-2277.58,-443.521,2361.98,4152.72,-1810.18,1532.5,-690.3,0.558148,6900.0,650.0
7000000,639.941,-896.903,8908.6,-2338.92,41.2767,-2302.63,-592.818,1340.92,-3438.82,351.26,-1592.99,274.856,0.555026,7000.0,650.0
7100000,660.872,-71.0207,8908.6,-2333.95,42.6268,-2291.72,-130.898,-2700.87,2618.71,-1687.59,3207.74,858.958,0.551251,7100.0,650.0
7200000,637.196,-665.929,8908.6,-2335.33,41.0997,-2297.94,-1561.15,791.287,-1227.92,-444.02,-818.892,123.24,0.546068,7200.0,650.0
7300000,645.472,-1291.16,8908.6,-2338.44,41.6335,-2303.98,-3925.62,661.014,-608.872,1136.11,-1117.28,-578.089,0.540542,7300.0,650.0
7400000,653.769,-1293.09,8908.6,-2337.58,42.1686,-2302.6,912.549,-4158.01,-633.81,-470.246,-998.927,2124.83,0.536389,7400.0,650.0
7500000,657.181,796.462,8908.6,-2333.87,42.3887,-2287.05,16.0994,-2037.37,4410.66,-205.328,-988.781,-408.083,0.532917,7500.0,650.0
7600000,669.564,383.945,8908.6,-2334.7,43.1874,-2289.37,-649.583,-306.486,2107.9,-2586.67,-523.17,-1886.95,0.528306,7600.0,650.0
7700000,657.082,334.155,8908.6,-2335.74,42.3823,-2291.5,-2659.27,525.584,3136.15,1197.27,-1067.49,622.974,0.523505,7700.0,650.0
7800000,616.742,102.777,8908.6,-2334.88,39.7803,-2294.53,-2097.12,-972.124,3377.57,-1872.2,-838.273,2695.67,0.51876,7800.0,650.0
7900000,602.935,-922.109,8908.6,-2337.38,38.8898,-2303.62,-448.243,-1643.33,-674.749,-3104.34,489.202,3744.28,0.517862,7900.0,650.0
8000000,701.319,514.535,8908.6,-2334.32,45.2356,-2286.22,349.914,-478.426,1672.12,-3268.4,2098.49,797.199,0.526635,8000.0,650.0
8100000,689.591,-1648.95,8908.6,-2335.3,44.4792,-2299.99,1195.91,-5482.86,-659.882,-632.314,-572.608,-815.613,0.538527,8100.0,650.0
8200000,665.261,-780.484,8908.6,-2334.04,42.9099,-2295.47,-873.165,1067.47,-2535.76,-206.25,3826.57,25.0537,0.549459,8200.0,650.0
8300000,624.201,-1108.85,8908.6,-2337.4,40.2615,-2303.3,1112.39,-5184.27,745.324,2683.49,2088.48,1048.63,0.555312,8300.0,650.0
8400000,671.892,-129.991,8908.6,-2335.96,43.3376,-2293.34,1742.4,-2206.95,74.5719,-129.572,-739.98,488.104,0.558659,8400.0,650.0
8500000,663.66,816.143,8908.6,-2336.14,42.8066,-2288.79,463.917,3455.67,-1471.16,851.396,4335.11,1973.07,0.563888,8500.0,650.0
8600000,656.28,-3283.22,8908.6,-2338.44,42.3306,-2314.37,-1457.94,-5652.54,-2739.19,-2432.91,2741.48,-611.363,0.567982,8600.0,650.0
8700000,658.273,-1327.79,8908.6,-2337.42,42.4591,-2302.35,-4373.7,-901.766,1292.1,-3345.47,753.083,-241.215,0.568196,8700.0,650.0
8800000,635.393,258.789,8908.6,-2333.12,40.9834,-2290.7,-541.245,362.502,955.109,210.202,-880.562,512.108,0.566153,8800.0,650.0
8900000,659.664,-764.918,8908.6,-2334.26,42.5489,-2295.97,1792.02,-2924.5,-1162.27,-458.16,1373.62,3369.73,0.564018,8900.0,650.0
9000000,671.093,-1105.31,8908.6,-2336.81,43.286,-2299.67,-1316.01,-57.1873,-1942.75,219.756,1395.07,506.736,0.560997,9000.0,650.0
9100000,635.705,265.039,8908.6,-2333.14,41.0035,-2290.67,-1349.38,1296.43,848.064,-886.927,548.346,-149.436,0.556016,9100.0,650.0
9200000,615.313,410.037,8908.6,-2334.06,39.6882,-2292.09,-3041.25,1212.87,3058.49,1062.75,189.037,1315.64,0.55324,9200.0,650.0
9300000,629.737,-1837.85,8908.6,-2335.45,40.6185,-2305.05,-2069.93,-2599.51,-844.118,-1375.96,-677.873,693.581,0.551624,9300.0,650.0
9400000,668.48,-827.909,8908.6,-2336.74,43.1175,-2298.23,-684.465,-624.742,-1174.52,-253.276,-3239.81,-4110.21,0.549877,9400.0,650.0
9500000,604.332,-3039.81,8908.6,-2338.97,38.9799,-2316.9,-2214.0,-2301.94,-4603.49,-1119.12,-1511.32,1047.63,0.548122,9500.0,650.0
9600000,634.016,-1624.38,8908.6,-2335.68,40.8945,-2303.82,-2764.61,-2791.09,682.541,-1846.92,366.855,-25.3875,0.546288,9600.0,650.0
9700000,646.496,-664.701,8908.6,-2337.2,41.6995,-2299.2,-2406.52,787.851,-375.435,102.078,-785.76,592.89,0.544345,9700.0,650.0
9800000,683.878,-270.232,8908.6,-2338.23,44.1107,-2295.62,185.28,-1124.56,128.588,-981.725,-460.94,1439.99,0.543121,9800.0,650.0
9900000,616.05,-2528.62,8908.6,-2336.99,39.7357,-2311.32,-5970.64,-2598.68,983.459,971.273,249.12,-2578.12,0.540887,9900.0,650.0
10000000,642.892,247.652,8908.6,-2334.91,41.4671,-2292.07,-839.163,-592.421,2174.54,-1933.53,370.0,-120.989,0.539283,10000.0,650.0
