TimeStep,temp,pressure,vol,pe,ke,enthalpy,pxx,pyy,pzz,pxy,pxz,pyz,visc,time,hold_temp
0,1318.39,4561.54,10876.7,-2744.23,85.0374,-2628.23,5335.36,4891.6,3457.67,-1967.03,3676.73,-2604.98,0.0024415,0.0,1300.0
100000,1244.21,1084.26,10876.7,-2752.56,80.2528,-2664.94,-3090.1,2744.28,3598.6,1065.85,2200.98,-1132.32,-0.0141389,100.0,1300.0
200000,1280.49,1892.84,10876.7,-2750.84,82.5924,-2655.4,3325.53,948.16,1404.84,-1686.19,2099.66,4739.16,0.00261455,200.0,1300.0
300000,1331.99,3156.98,10876.7,-2753.49,85.9145,-2646.14,6525.13,3042.06,-96.2652,3162.02,2322.28,226.56,0.00310335,300.0,1300.0
400000,1267.3,3053.48,10876.7,-2746.25,81.7417,-2643.78,3522.32,7213.86,-1575.73,1667.41,1355.36,-3368.84,0.00856123,400.0,1300.0
500000,1246.59,1312.77,10876.7,-2751.13,80.4058,-2661.81,677.967,-94.3234,3354.67,-2453.28,-2274.11,2124.33,0.00906436,500.0,1300.0
600000,1297.7,2594.61,10876.7,-2745.85,83.7026,-2644.53,3562.36,2331.08,1890.4,3267.73,549.225,406.812,0.00883774,600.0,1300.0
700000,1266.98,2512.39,10876.7,-2743.95,81.7214,-2645.17,4744.74,4390.2,-1597.77,21.338,425.578,-450.096,0.0104495,700.0,1300.0
800000,1371.38,2854.54,10876.7,-2748.85,88.4549,-2641.02,500.009,4942.88,3120.72,-1514.92,-938.341,-2466.31,0.00835534,800.0,1300.0
900000,1325.3,4011.78,10876.7,-2743.28,85.483,-2630.56,3606.38,4016.86,4412.12,971.359,-1430.34,-513.713,0.00774238,900.0,1300.0
1000000,1254.48,1371.37,10876.7,-2749.93,80.915,-2659.7,633.735,4939.39,-1459.02,2722.9,339.368,5022.83,0.00733465,1000.0,1300.0
1100000,1325.96,5848.91,10876.7,-2742.58,85.5256,-2617.35,6823.89,5109.96,5612.88,-2447.36,-320.948,3178.83,0.00734578,1100.0,1300.0
1200000,1304.06,-20.9947,10876.7,-2748.35,84.1127,-2664.38,4121.94,-100.492,-4084.44,-3335.56,-1092.97,-20.103,0.00686764,1200.0,1300.0
